Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,13.113076210021973,-4.60065221786499,-3.627918004989624,-0.8976085186004639,0.2693496346473694,0.3688875436782837,33.5661506652832,62.15595245361328,-65.83135223388672,5.852745056152344,2.45226788520813,-2.5881028175354004,-0.9937787055969238,0.1626418828964233,-0.0391884818673133,101.64543151855467,80.36088562011719,-91.14824676513672,14.362470454992,1.007138668818643,6.853212288210072,1.0077619931715305,68.07928085327148,18.204933166503903,-25.31689453125
22.1,13.246556758880615,-4.565879583358765,-3.5872600078582764,-0.9010159075260162,0.2762277871370315,0.3672821223735809,33.61697769165039,62.14221382141113,-65.93016815185547,5.487743854522705,3.0962995290756226,-2.9367562532424927,-0.9923416078090668,0.1576454639434814,-0.0407930761575698,101.96855163574216,80.3886947631836,-90.8732452392578,14.46365780451195,1.0114694037932637,6.998247447319278,1.0056257128948412,68.3515739440918,18.24648094177246,-24.943077087402344
32.256,12.868521372477211,-4.7311733563741045,-3.8228723208109536,-0.8987855712572733,0.269867072502772,0.368773877620697,33.637709299723305,62.12911478678385,-66.0509745279948,5.270197709401448,4.12601621945699,-3.018417835235596,-0.9905310670534768,0.1598694523175557,-0.047365682820479,102.39926656087238,80.40859476725261,-90.48751322428386,14.246448280881234,1.0083362986383195,7.489237091557737,1.0045250928164116,68.7615572611491,18.27947998046875,-24.436538696289062
55.119,12.850456953048706,-4.936765074729919,-3.714274942874909,-0.8972737938165665,0.2690355107188225,0.3718155398964882,33.65969753265381,62.1099910736084,-66.17140197753906,4.953663468360901,5.153890550136566,-3.2394530177116394,-0.989298328757286,0.1633270382881164,-0.0479642506688832,102.90455436706542,80.42587661743164,-90.0211238861084,14.273603315960052,1.007889569319141,8.105892151019123,1.0039002138297597,69.24485683441162,18.31588554382324,-23.849721908569336
74.568,12.586423110961912,-5.035122776031495,-3.682280445098877,-0.8932028651237488,0.2675810277462006,0.3727274298667907,33.67629699707031,62.08916091918945,-66.29254913330078,4.812386417388916,5.6774732112884525,-3.4858852863311767,-0.990269124507904,0.1605882674455642,-0.0464479193091391,103.4307876586914,80.44707336425782,-89.53239440917969,14.065010354496248,1.004217213488905,8.469008481068382,1.0043523408769284,69.75449066162109,18.35791244506836,-23.239845275878903
98.67,12.51695728302002,-5.199815559387207,-3.6253254413604736,-0.8868512749671936,0.2646491348743439,0.3737629652023315,33.72020797729492,62.049435424804685,-66.5300277709961,4.771722793579102,6.724236392974854,-3.9454087734222414,-0.9888410449028016,0.1555682152509688,-0.0487622424960135,104.44771728515624,80.49384918212891,-88.59926910400391,14.046018947093035,0.9981853934707364,9.2418414367774,1.0022942464477846,70.72750930786133,18.44441375732422,-22.069241333007813
117.128,12.358460235595704,-5.1195882797241214,-3.59413013458252,-0.8771204590797425,0.2607625007629394,0.3761138617992401,33.75810852050781,62.00866928100586,-66.76937408447266,5.066292095184326,7.254191493988037,-4.420470142364502,-0.9857059478759764,0.1577164262533187,-0.0497415669262408,105.54678192138672,80.54283599853515,-87.58866882324219,13.868004870233738,0.9893774771679104,9.970766630379291,0.999586736041117,71.7886734008789,18.534166717529292,-20.81929473876953
139.878,11.951747131347656,-4.501004552841186,-3.6050010681152345,-0.8683521270751953,0.2582816869020461,0.3830109179019928,33.79308242797852,61.97415390014648,-67.00099182128906,5.451584529876709,7.122688102722168,-4.696147203445435,-0.9840369582176208,0.1593157231807708,-0.0410094924271106,106.614111328125,80.59520111083984,-86.61704559326172,13.336018676786082,0.9837200545770834,10.247021642005375,0.9978746316178194,72.82102890014649,18.62104721069336,-19.616053771972656
162.19400000000002,10.910952281951904,-3.4003077760338782,-3.741497468948365,-0.8600348711013794,0.2572251707315444,0.3882571995258331,33.82118530273438,61.95558013916016,-67.21566619873047,6.135851192474365,6.216131210327148,-4.618216419219971,-0.9841330409049988,0.159026026725769,-0.0339588403701781,107.5626724243164,80.64970092773437,-85.7789291381836,12.188003764540143,0.9782167043590536,10.058093151037546,0.997692967982048,73.74148712158203,18.694120788574217,-18.563262939453125
172.27,10.064540576934814,-2.1634565606713294,-3.955436420440674,-0.8557869672775269,0.255921646952629,0.3916867434978485,33.84763107299805,61.95782470703125,-67.41209259033204,6.730166721343994,5.052538990974426,-4.258958148956299,-0.9826552987098692,0.1624022126197814,-0.0316388264298438,108.36411895751954,80.70041961669922,-85.10158081054688,11.276425989276698,0.9754724137730586,9.662341555182945,0.9966864487887694,74.51648788452148,18.742594909667968,-17.689488220214844
