Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,0.479044,0.83362,-0.216606,-0.949836,-0.234368,0.184425,-51.080677,72.690697,139.760086,-0.518872,-0.575644,0.010566,-0.993156,-0.046888,-0.109508,-158.505981,83.267334,-175.608643,0.9855575161156248,0.9955548035869246,0.7750521321020929,1.0002746257623454,-107.42530399999998,10.576637000000003,-315.36872900000003
19.985,-0.0313769999999999,0.9804845,-0.1376945,-0.9511365,-0.2346255,0.1875595,-51.114687,72.69599550000001,139.73210899999998,-0.4283035,-0.250374,-0.0432925,-0.9888955,-0.0490069999999999,-0.1156349999999999,-158.4974515,83.2621955,-175.596779,0.9906029205486424,0.9974408919443548,0.4980012736374276,0.9968387277760882,-107.3827645,10.566200000000002,-315.328888
39.971,0.1161126666666666,0.918796,-0.1284563333333333,-0.9525753333333332,-0.2357246666666666,0.1855966666666666,-51.143039666666674,72.70039133333334,139.70382166666664,-0.0291293333333333,-0.198832,0.0008366666666666,-0.9885753333333334,-0.047516,-0.115858,-158.49439466666666,83.26019266666667,-175.59773266666664,0.9349701976800592,0.9987051651153108,0.2009561700858064,0.9964748045460612,-107.351355,10.559801333333334,-315.30155433333334
59.957,0.064139,0.780847,-0.1662607499999999,-0.95179375,-0.2340269999999999,0.18526175,-51.16510475,72.70301825,139.68635925,0.2424057499999999,-0.09063025,-0.0684792499999999,-0.98900375,-0.0459202499999999,-0.11574575,-158.48555725,83.25705525000001,-175.59610375,0.8009235205190083,0.997497817181133,0.2677009479413315,0.9968120010900688,-107.3204525,10.554037,-315.282463
79.942,-0.0602158,0.703812,-0.227709,-0.9514248,-0.2342692,0.1855162,-51.1891058,72.7037292,139.6708616,0.4311712,-0.039382,-0.145028,-0.9904264,-0.045148,-0.1146182,-158.465112,83.2540756,-175.5846376,0.7421783226385961,0.9972499529135712,0.4566099718769181,0.9980581784105572,-107.27600619999998,10.5503464,-315.25549920000003
99.927,-0.057313,0.6656929999999999,-0.2715728,-0.9525032,-0.2337208,0.1865344,-51.2368642,72.70706320000001,139.63496379999998,0.6729934,0.1711304,-0.2083232,-0.9913294,-0.0446104,-0.1136236,-158.43199439999998,83.2475418,-175.5648286,0.7212376417782421,0.998340042643908,0.7249857142771573,0.9988164944420372,-107.1951302,10.5404786,-315.19979240000004
119.913,0.2580696,0.5875084,-0.3174926,-0.9530034,-0.2320352,0.1863752,-51.2740696,72.7095336,139.6061888,0.709706,0.1866214,-0.1675036,-0.9941368,-0.044937,-0.1113658,-158.4003996,83.24243779999999,-175.54735739999998,0.7159382582104968,0.9983944759590972,0.7527068548823771,1.0013638961400997,-107.12632999999998,10.5329042,-315.1535462
139.898,0.3036808,0.6044054,-0.3314864,-0.9530414,-0.2307351999999999,0.1871216,-51.308765,72.71227400000001,139.58174739999998,0.7390475999999999,0.1424778,-0.0931983999999999,-0.9959174,-0.0444988,-0.1103097999999999,-158.3772826,83.2395616,-175.5389986,0.7532669840254251,0.9982690698501884,0.7584043910218083,1.0029954450545826,-107.0685176,10.5272876,-315.120746
159.884,0.4408534,0.7374616,-0.2736768,-0.9545334,-0.2313612,0.1872036,-51.3453488,72.7175064,139.55259099999998,0.6831892,0.0138599999999999,-0.0124249999999999,-0.9970104,-0.0447946,-0.109301,-158.3570312,83.2402924,-175.53242519999998,0.901720756456432,0.9998535914992556,0.6834427285600748,1.003983566846749,-107.0116824,10.522786,-315.08501620000004
179.869,0.8434804,0.8242406000000001,-0.1781888,-0.955494,-0.2300996,0.1875558,-51.3720472,72.7258226,139.524988,0.6686908,-0.0548622,0.1606717999999999,-0.9960262,-0.044591,-0.1104372,-158.36257940000002,83.2429994,-175.5514834,1.1927208392234792,1.0005457451160342,0.6899077288367772,1.0031215895948409,-106.9905322,10.517176799999998,-315.07647140000006
