Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-9.602803,8.602364,-4.172424,-0.893837,-0.360351,0.317828,-57.286835,62.921127,107.750923,-19.120178,3.949417,-2.436604,-0.992411,-0.120913,0.176971,-44.996449,79.988472,49.032024,13.550779087605294,1.0147965625454198,19.67526722675931,1.0152922147495271,12.290386000000003,17.067345000000003,-58.718899
19.986,-10.576698,8.5040895,-3.9343925,-0.8864765,-0.3822704999999999,0.307622,-57.5587485,62.9223155,107.559185,-21.4792535,3.808076,-3.2175565,-0.999808,-0.1355765,0.1605909999999999,-45.5442105,79.97769550000001,48.718147,14.130305132985292,1.0132140026206211,22.05022547661884,1.021658697167136,12.014538000000002,17.055380000000003,-58.841038
39.972,-10.430620333333332,9.056766,-3.950681,-0.8853303333333334,-0.4032266666666667,0.2989963333333333,-57.855259,62.923584000000005,107.33124033333333,-21.082667,2.632514,-3.293044666666667,-0.9909113333333334,-0.1476433333333333,0.1468963333333333,-45.993394333333335,79.95241033333333,48.48115533333333,14.367697494054632,1.0177427725992458,21.500072580569277,1.0125622732222448,11.861864666666667,17.02882633333334,-58.850085
59.959,-9.48354725,9.616046,-3.906858,-0.883925,-0.39958625,0.30157425,-58.13091675,62.93204875,107.1017265,-19.28518925,2.21058225,-3.383687,-0.98441025,-0.14452025,0.13247225,-46.39803025,79.93152625,48.251029,14.059500295147853,1.0158442819040352,19.704175598240585,1.0037422677087915,11.732886499999998,16.999477500000005,-58.8506975
79.945,-9.19709,9.000049,-3.942891,-0.8833954,-0.3913744,0.3003628,-58.3713518,62.9356278,106.9092712,-16.9329294,1.4664038,-3.3126032000000003,-0.9769804,-0.1395036,0.1254458,-46.6970986,79.907898,48.0864472,13.45859338520865,1.0118197296654974,17.31611325126655,0.9948309429922052,11.6742532,16.972270200000004,-58.822824
99.931,-9.1403524,7.9372254,-3.711818,-0.8740897999999999,-0.3975026,0.2849358,-58.8497422,62.93497179999999,106.54747,-14.3161932,0.4090956,-3.8446186,-0.9708432,-0.1422924,0.1039855999999999,-47.379071,79.85725260000001,47.6866182,12.66187908296849,1.0016135510227684,14.82908760271958,0.9867100136774531,11.470671199999996,16.922280800000003,-58.8608518
119.917,-7.238867999999999,6.789105000000001,-3.6599316,-0.8763562,-0.3917069999999999,0.273363,-59.25455939999999,62.92851420000001,106.2272612,-9.5656704,-1.0397915999999998,-3.3817878,-0.9657822,-0.1306188,0.0963032,-47.7969742,79.8009172,47.4579318,10.577724516129525,0.99807910152274,10.199005122907604,0.9793216198371808,11.457585199999995,16.872403000000002,-58.7693294
139.917,-5.640125,5.000314,-3.4694934,-0.8803578,-0.3630609999999999,0.2649282,-59.5503602,62.9219566,105.9917586,-6.3665072,-2.037159,-3.0616636,-0.971208,-0.1084155999999999,0.0950156,-47.9957008,79.74649980000001,47.3853456,8.297682481685145,0.9884483278842046,7.352293160538268,0.9818487082186952,11.554659399999997,16.8245432,-58.606413
159.889,-6.0266788,1.9756294,-3.1107244,-0.8886537999999999,-0.3560636,0.2540648,-59.7497796,62.8984962,105.8742004,-6.445873599999999,-3.1853204,-2.5333312,-0.9792374,-0.1039501999999999,0.0964936,-48.047989,79.68682559999999,47.4626444,7.064033916769451,0.9904725064828604,7.623209264261774,0.9894556809073156,11.7017906,16.7883294,-58.411556
179.876,-5.6938472,-0.0788705999999999,-2.3396634,-0.8911164000000001,-0.3703108,0.2354748,-59.8853584,62.8668478,105.8246216,-7.116080599999999,-3.761445600000001,-2.2041308,-0.983307,-0.1218354,0.094087,-48.0859474,79.6186112,47.569533,6.15630906743576,0.9933110833875964,8.34537408933622,0.995283318714405,11.799411,16.751763399999998,-58.2550886
199.862,-3.2966290000000003,-0.871016,-1.4587560000000002,-0.9043436,-0.3645588,0.2330886,-59.9271606,62.8493138,105.823903,-5.357109,-2.7521188000000003,-0.5592003999999999,-0.9897352,-0.1278532,0.094422,-48.060495,79.587059,47.7058206,3.708692586806434,1.0025321745302542,6.048593209545059,1.0024159420885523,11.8666656,16.7377452,-58.118082400000006
219.848,-1.8692353999999995,-2.1304544,0.0072987999999999,-0.9151804,-0.3481954,0.235955,-59.856212600000006,62.8535146,105.9125184,-3.927702599999999,-1.805126,1.4646636000000002,-0.9955864,-0.1118904,0.1003754,-47.8891884,79.60339339999999,47.9602662,2.8342424390961964,1.007208996758031,4.5640516047792135,1.006869883551137,11.9670242,16.749878799999998,-57.9522522
239.834,-2.2812361999999995,-4.308703400000001,1.3959378,-0.919091,-0.3569143999999999,0.234906,-59.7008256,62.8566076,106.1050798,-4.5351564,-0.5087446000000002,2.7058196,-0.9956476,-0.103599,0.1077958,-47.7079484,79.655844,48.236432,5.071252895570368,1.0135566013027393,5.305461746939118,1.0068102257547844,11.9928772,16.799236399999998,-57.8686478
259.82,-1.4603391999999995,-5.4226968,2.6294474,-0.912463,-0.3671524,0.2264765999999999,-59.484697,62.8651648,106.3505692,-5.2229236,-0.167228,3.4418784,-0.9910738,-0.111521,0.1168234,-47.5099748,79.7159178,48.543605,6.20098579204578,1.0092974098561434,6.25726961667847,1.0041473583468712,11.9747222,16.850752999999997,-57.8069642
279.806,-0.6045851999999998,-5.691447,3.5742234,-0.9091764,-0.3523996,0.2366952,-59.20551759999999,62.8896468,106.6447662,-5.3370664,0.1910615999999999,4.6569558,-0.991589,-0.1070846,0.1256092,-47.2243212,79.79656659999999,48.9414542,6.747826696868822,1.003400130606011,7.085761752709243,1.005233071283869,11.981196399999998,16.906919799999997,-57.703312
299.793,-3.1311198,-6.9362258,4.2872252,-0.9013064,-0.3497252,0.2447808,-58.9125802,62.9098846,107.0109222,-6.217048800000001,-1.2743062,5.029071,-0.991387,-0.0969904,0.137785,-46.7604022,79.861125,49.5366356,8.734726067029962,0.9972856071580698,8.09735186316989,1.005604309699476,12.152178,16.9512404,-57.474286600000006
319.779,-6.5861068000000005,-7.4232192,4.3426024,-0.8868718,-0.371426,0.2393212,-58.69304580000001,62.91369160000001,107.378563,-6.967388600000001,-3.1773848,4.2028586,-0.9839106,-0.1165811999999999,0.1389773999999999,-46.2591342,79.876158,50.1857926,10.832321158308622,0.9908448414765452,8.735233167023933,1.000492859892843,12.433911599999998,16.962466400000004,-57.19277039999999
339.765,-6.334138,-5.5334934,4.3209548,-0.8741711999999999,-0.379145,0.2389205999999999,-58.53905099999999,62.929695800000005,107.6694214,-3.4806140000000005,-5.6812996,4.1706902,-0.9744778,-0.1396588,0.1375772,-45.5529582,79.8441008,50.9735978,9.455765637669463,0.9823488540425952,7.8604386459237885,0.9940015337363016,12.986092799999998,16.914405,-56.6958236
359.751,-6.6322926,-3.2509362000000004,4.462723,-0.8680405999999999,-0.3645496,0.2439225999999999,-58.449922,62.9749252,107.8922074,2.2787006,-7.1365634,4.3313446,-0.974119,-0.1270994,0.1354666,-44.59737260000001,79.79765460000002,51.8970414,8.629703812021257,0.9725683158006332,8.653528738648129,0.99167196358318,13.852549399999996,16.822729400000004,-55.995166000000005
