Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-1.130868,1.186189,0.163218,-0.962884,-0.02394,0.26256,-5.299235,74.779854,176.732895,0.223774,0.539196,0.80745,-0.972177,-0.221952,-0.053869,-104.408539,77.420296,-156.548767,1.6469811452074976,0.9983268375917778,0.996384781092124,0.9986454219561616,-99.109304,2.640441999999993,-333.281662
19.987,-1.550227,1.3066175,0.1582335,-0.9615065,-0.0234275,0.26111,-5.316843,74.794674,176.777321,0.7156515,0.694402,0.896641,-0.97441,-0.2149625,-0.0528635,-104.442665,77.42906199999999,-156.59612249999998,2.0335906380974267,0.9966052525441054,1.3410131580030265,0.9992388473926042,-99.125822,2.634387999999994,-333.3734435
39.975,-1.6672933333333333,1.486505,0.1863666666666666,-0.9622096666666669,-0.023345,0.2586673333333333,-5.333265333333333,74.813469,176.82165033333334,0.3527913333333333,0.7028083333333334,0.7334663333333333,-0.9751263333333332,-0.2083176666666666,-0.051737,-104.479899,77.436661,-156.63585899999998,2.2414943026577654,0.9966449824213012,1.0753483809497892,0.998470997763358,-99.14663366666666,2.6231919999999938,-333.4575093333333
59.963,-1.7790015,1.4581944999999998,0.1840525,-0.96230525,-0.02137975,0.26004275,-5.34608025,74.82940500000001,176.869423,-0.25039775,0.894323,0.6738585,-0.9747145,-0.2067565,-0.05365175,-104.5479755,77.44203025,-156.695587,2.307607605202572,0.9970510115912764,1.147431017341048,0.9978452370385712,-99.20189525,2.6126252499999976,-333.56501
79.95,-1.9745466,1.4421882,0.0835477999999999,-0.9638894,-0.0221444,0.2602031999999999,-5.371599,74.84447800000001,176.9045654,-0.4871857999999999,1.0036918,0.6467934,-0.9760158,-0.2088547999999999,-0.0529412,-104.6184754,77.4454852,-156.75607599999998,2.446573382238032,0.998638500746872,1.2896080549502007,0.99951485231092,-99.2468764,2.6010071999999984,-333.6606414
99.938,-2.2279394000000003,1.6241115999999998,0.0757478,-0.962923,-0.0227957999999999,0.2594952,-5.4182114,74.8777498,176.9779876,-0.6022798,1.281432,0.637674,-0.976837,-0.2093262,-0.0532718,-104.7530792,77.4528124,-156.8816742,2.7581135198776283,0.9975360200261842,1.5528802459906683,1.0004328399501288,-99.3348678,2.5750625999999985,-333.8596618
119.926,-2.1979918000000005,1.7399244,0.0191885999999999,-0.9650004,-0.0222394,0.2585851999999999,-5.467821,74.91370859999999,177.0431518,-0.5341944,1.5049626,0.629547,-0.9765446,-0.2084396,-0.056836,-104.9138612,77.4586122,-157.035077,2.8033681657878198,0.999293084420962,1.7165679449410445,1.000158364227046,-99.4460402,2.544903599999998,-334.0782288
139.929,-2.2332284,1.588894,-0.0786736,-0.9655538,-0.0219832,0.2596326,-5.523107,74.9456452,177.0987304,-0.4551526,1.945852,0.8531943999999999,-0.9744996,-0.2091174,-0.0614698,-105.1262894,77.4649858,-157.2424958,2.7419122460683383,1.000093240032868,2.1728885335842976,0.9985780358564672,-99.6031824,2.519340600000001,-334.34122620000005
159.901,-2.2971756,1.3997172,-0.1444232,-0.9666482,-0.0238286,0.257421,-5.5871372,74.9746474,177.1427398,-0.4252015999999999,2.4384646,1.031416,-0.974977,-0.2122684,-0.0647442,-105.3887252,77.469754,-157.5015626,2.693897183990035,1.000620865254268,2.681552716459574,0.9999149141808016,-99.801588,2.4951066,-334.6443024
179.889,-2.1706678,1.112441,0.0402764,-0.9664068,-0.0258124,0.255976,-5.637039,74.99865259999999,177.19693,0.0717626,2.8093412,1.1961398,-0.9751552,-0.2113836,-0.0686068,-105.6848936,77.47534479999999,-157.8049774,2.4394560592137746,1.0000660456469863,3.0542262964489453,1.0001587791157165,-100.0478546,2.4766922,-335.0019074
199.876,-1.7041301999999998,0.6465380000000001,0.189745,-0.9690524,-0.0245674,0.2559426,-5.6600962,75.0139282,177.2671998,0.6134326,2.7766548,1.218681,-0.977579,-0.2064324,-0.0683272,-105.968077,77.4842986,-158.1061828,1.83250492196366,1.0025830267779725,3.093750929352071,1.0014707400970837,-100.3079808,2.470370399999999,-335.3733826
