Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,1.17556,7.880893,8.549607,-0.954836,-0.2031,0.19867,-43.530308,74.22924,-167.846558,-3.892805,9.609423,9.890302,-0.972905,-0.148959,0.111848,-45.152718,79.20311,36.174911,11.687009696474886,0.9962083947628628,14.328747845229117,0.990577052939346,-1.622410000000002,4.973869999999991,204.021469
19.984,-0.6598945,7.1928445,8.442795499999999,-0.9604715,-0.204267,0.213623,-43.490866,74.324558,-167.773819,-4.456602500000001,9.5075675,9.994704,-0.980639,-0.1451925,0.1126075,-45.209698,79.3442115,36.170452,11.110952641746374,1.0049205419983462,14.496525571932004,0.9977044449302108,-1.718831999999999,5.019653499999997,203.944271
39.969,-0.9500246666666669,6.548388666666667,8.562582666666666,-0.9585353333333334,-0.2085133333333333,0.216767,-43.42440933333334,74.413953,-167.67714433333333,-4.771833,9.342953666666666,9.885982333333333,-0.979493,-0.1514883333333333,0.118323,-45.275527,79.47489933333334,36.15961566666667,10.82135679665466,1.004617204568597,14.415055327411958,0.9981761290043512,-1.8511176666666649,5.060946333333334,203.83676
59.954,-0.33202,6.01182875,8.750325499999999,-0.95800625,-0.203973,0.21960175,-43.3054325,74.502035,-167.54380425,-4.4318315,9.51723725,9.99650525,-0.9778615,-0.152522,0.11849075,-45.34331725,79.610176,36.13744925,10.6217003608498,1.0037957403631106,14.496518634846693,0.9967527935761266,-2.03788475,5.108141,203.6812535
79.938,-0.0978247999999999,5.3466498,8.829929199999999,-0.955869,-0.2032044,0.2219568,-43.1542596,74.582353,-167.3817018,-3.767299,9.854875,10.183862,-0.9754524,-0.147393,0.1205704,-45.3945054,79.7531616,36.1185982,10.322978419639735,1.002118952224036,14.6636335284291,0.9938658372591946,-2.2402457999999994,5.170808599999998,203.5003
99.923,0.7584278,4.2300534,8.931375599999999,-0.9570624,-0.1998528,0.2267809999999999,-42.8544388,74.74505,-167.0713716,-3.6125502,10.2041772,10.1798232,-0.9779566,-0.1462354,0.1271171999999999,-45.5233468,80.0340178,36.0654,9.91151020798242,1.0036628921717692,14.859493654219117,0.996966742791634,-2.668907999999999,5.2889678,203.1367716
119.907,2.4476532,3.4392492000000003,9.0444344,-0.9538879999999998,-0.1933006,0.2260106,-42.4631614,74.8977936,-166.7008242,-3.183907,10.354523599999998,10.2859172,-0.9770268,-0.1424172,0.1338804,-45.623623,80.3146072,36.031806200000005,9.981043776232736,0.999173773583314,14.938323714957503,0.996387468948822,-3.160461599999999,5.4168136,202.7326304
139.891,3.741937,3.1084904,8.999969400000001,-0.9537842,-0.1861267999999999,0.2257216,-42.017936000000006,75.0457672,-166.3021274,-2.4248202,10.0996672,10.391501600000002,-0.9791808,-0.1335104,0.1384886,-45.6439026,80.59246200000001,36.0630394,10.23055493508527,0.9976460928377556,14.6923904132679,0.9978973686340494,-3.625966600000001,5.5466948,202.3651668
159.876,4.2189318,3.1265664,8.7102658,-0.9571118,-0.1823881999999999,0.2239454,-41.5735282,75.190715,-165.9141482,-2.069231,9.6775552,10.1497116,-0.982505,-0.1259156,0.1423594,-45.61202780000001,80.8601332,36.1391822,10.170719408837796,0.9997399638804284,14.175804638311808,1.0007182481181804,-4.0384996,5.669418199999998,202.0533304
179.861,5.2923892,3.52138,8.3942848,-0.9605748,-0.176467,0.216187,-41.1439674,75.34128580000001,-165.564322,-2.1294906,9.4919776,9.7966846,-0.9869168,-0.1246054,0.1386959999999999,-45.6035936,81.1200666,36.1930868,10.529649464829664,1.000290641490282,13.806063817260418,1.0043743606083342,-4.459626200000001,5.778780799999998,201.7574088
