Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-1.303276,-6.028605,4.326753,-0.808344,0.571858,0.045725,87.220657,63.297272,-55.10939,5.043957,-5.394103,6.608438,-0.877801,0.43095,0.093979,77.056862,70.485489,35.419769,7.534148797389789,0.9912277085135384,9.910060655329108,0.9823871693695924,-10.163795000000007,7.188217000000002,90.529159
19.985,-3.5071155000000003,-5.2859385,4.287065,-0.8094645,0.543058,0.0415825,87.0709035,63.2242545,-55.170168,4.8431225,-5.861305,6.659068,-0.8725385000000001,0.4158104999999999,0.099925,76.96207799999999,70.376198,35.271133500000005,7.65636540862226,0.9756402371932494,10.107122166158636,0.9717030469837482,-10.108825500000002,7.151943500000002,90.4413015
39.971,-2.81888,-4.78705,4.475504666666667,-0.8126996666666666,0.5139573333333333,0.036932,86.964452,63.15885666666667,-55.21381266666666,5.162319666666666,-5.536630666666667,6.180930333333333,-0.8728686666666667,0.406528,0.1025386666666666,76.89401500000001,70.28202566666667,35.142822333333335,7.133868107713733,0.9622873070508736,9.772805291493704,0.968338216840698,-10.070436999999998,7.123169000000002,90.356635
59.956,-0.5501877500000001,-4.2512815,4.43261225,-0.8171142499999999,0.49678625,0.03162375,86.9223555,63.10097975,-55.2361355,6.26390725,-4.9554965,5.69164075,-0.873935,0.4047985,0.10149575,76.87647625,70.1978015,35.045499750000005,6.166372702922065,0.9568031862960048,9.807561064055395,0.968465589009394,-10.04587925,7.09682175,90.28163525
79.941,1.5058498,-3.7315098,3.8743054,-0.8191928,0.4866285999999999,0.029666,86.9246474,63.0568718,-55.2436104,7.8740426,-4.5125224,5.1308368,-0.8770972,0.4047724,0.0976788,76.9052978,70.1239958,34.9674842,5.585874268198778,0.9532913035718936,10.425396469456247,0.9709177833467878,-10.019349599999998,7.067124,90.2110946
99.927,3.1382564000000004,-2.4552744,2.6613324,-0.8262338,0.4611492,0.0261479999999999,86.8955932,62.979128200000005,-55.25645540000001,10.0733696,-4.0937312,3.9988334,-0.8802828,0.4000290000000001,0.095215,76.93359059999999,69.9766386,34.783567,4.791629759771312,0.9465751923788622,11.585425274758505,0.9715898852097216,-9.962002599999996,6.9975104,90.0400224
119.912,5.2378914,-1.3504118,0.6622272,-0.8346385999999999,0.442109,0.0256178,86.94748080000001,62.9554214,-55.2242418,11.5641678,-3.4920808,2.3303202,-0.8871801999999999,0.3989366,0.0901791999999999,77.01232,69.8688382,34.620429,5.449556239933031,0.9448482588055078,12.302641889237185,0.976919344779414,-9.935160799999997,6.913416800000002,89.84467079999999
139.897,6.530029999999999,-0.3189984,-1.9250628,-0.8411894,0.4374068,0.0212464,87.06519920000001,62.988989200000006,-55.1488382,11.568971,-3.224639,0.3546362,-0.8923475999999999,0.3967288,0.0847016,77.0894546,69.8049176,34.4543942,6.815344346696386,0.9483542190930347,12.015205096606236,0.9802307590653132,-9.9757446,6.8159284000000016,89.6032324
159.883,7.088146399999999,0.8285702,-4.662125,-0.844078,0.435092,0.0165198,87.2388184,63.0799828,-55.0262972,9.961753599999998,-3.3958646000000003,-1.8305604,-0.8954489999999999,0.3889278,0.0793528,77.104074,69.7889142,34.255244999999995,8.524303929341444,0.9497608237551388,10.682667389125912,0.9794848707773284,-10.1347444,6.708931400000002,89.28154219999999
179.868,8.0360564,1.6854312,-6.987506999999999,-0.8473751999999999,0.4368928,0.0106318,87.46751859999999,63.217216400000005,-54.8680772,7.2379506,-3.4803728,-3.9545624,-0.8989242,0.3773704,0.074895,77.0363982,69.8213392,34.026055,10.781657334054138,0.9534322647352144,8.95206610177304,0.9777946600216224,-10.4311204,6.604122800000002,88.8941322
199.853,10.8143664,1.8960546,-8.3557086,-0.8532766,0.4445706,0.0041849999999999,87.7650314,63.378239400000005,-54.70065000000001,4.352524,-3.161716,-5.779734,-0.9067842,0.3663561999999999,0.0683558,76.9120636,69.89851819999998,33.7971038,13.797224716867667,0.9621546074913948,7.895963421013802,0.98038103104952,-10.852967800000002,6.5202788,88.49775380000001
219.839,14.82798,1.8407652,-8.760548799999999,-0.86037,0.4598204,-0.0114214,88.159027,63.5398872,-54.5211814,2.4973432,-2.5399044,-7.218820600000001,-0.9150672,0.3574244,0.064826,76.7683638,70.0124496,33.5866662,17.32064152042621,0.9756032931136096,8.049795542416588,0.984531661505713,-11.390663200000002,6.472562399999998,88.10784759999999
239.824,18.8552868,1.8428512,-8.253500800000001,-0.8692683999999999,0.4740772,-0.0188255999999999,88.64174499999999,63.6848274,-54.3359588,1.7982058,-1.3422520000000002,-8.319653800000001,-0.9232804,0.3509838,0.0632122,76.6611236,70.15731059999999,33.429806,20.664903007543884,0.9903187093121888,8.616949801554615,0.9897636622524794,-11.980621400000004,6.472483199999999,87.7657648
259.824,21.27485,1.5170062000000002,-7.2830116,-0.8798085999999999,0.484857,-0.0190462,89.15866539999999,63.8057402,-54.1681426,1.518988,0.7367079999999998,-9.1287978,-0.9310254,0.3502298,0.0645106,76.6478592,70.32780319999999,33.379073600000005,22.538030266619863,1.004744863543676,9.283588341513903,0.9968103258722594,-12.5108062,6.522063,87.5472162
279.795,21.545491,1.3651443999999997,-6.2753998,-0.8866892,0.489489,-0.0151698,89.6679108,63.9044272,-54.01491539999999,1.2821978,2.8176984,-9.5739756,-0.9333122,0.3543882,0.0704526,76.7293504,70.512282,33.4350864,22.482269554334863,1.0129399495279472,10.062030821910792,1.0008127835988303,-12.9385604,6.607854800000001,87.4500018
299.78,18.903743,1.6979696,-5.6943626,-0.8863718,0.4873571999999999,-0.0072158,90.1251206,63.99124959999999,-53.8597122,1.4102588,4.160722,-9.556582,-0.9303132,0.3532,0.080264,76.870253,70.6994906,33.5535984,19.81565960529328,1.0115453899834252,10.518017729923516,0.998336215806198,-13.2548676,6.708241000000003,87.4133106
319.765,13.611773199999998,2.3578954,-5.5943438,-0.8840047999999999,0.4790713999999999,0.0061288,90.4844254,64.0784034,-53.6968856,1.9849022,4.908268399999999,-9.165081,-0.9244864,0.3482376,0.086282,77.0564972,70.8812974,33.7096286,14.904251840269534,1.0054906538155588,10.584405754059336,0.991659777021696,-13.4279282,6.802894000000002,87.40651419999999
339.751,7.129766999999999,3.087836,-6.0302298,-0.878922,0.465608,0.0121962,90.7353332,64.1783882,-53.5141836,2.893996,5.4095942,-8.830462,-0.9175758,0.3417676,0.0866306,77.2910614,71.0589478,33.898081399999995,9.835241739682507,0.9947077153829864,10.752487218784948,0.9829828594699708,-13.4442718,6.880559600000001,87.412265
359.736,1.1049528,3.3316728,-6.6619888000000005,-0.8768587999999999,0.4524884,0.0131308,90.87422180000002,64.2958984,-53.3251684,4.0784594,6.2191144,-8.940183800000002,-0.9116572,0.3297684,0.0782478,77.6088256,71.2462372,34.148231599999995,7.530143365687875,0.986812811621657,11.629191776538825,0.9726195382343704,-13.2653962,6.9503388,87.4734
379.721,-3.8590582,2.1625108,-7.2459978,-0.8837192,0.4366586,0.0099444,90.8692718,64.43398599999999,-53.188687,4.2419466,8.6497514,-10.297444000000002,-0.906069,0.3137058,0.0576355999999999,78.096263,71.4768464,34.5702514,8.489597591682937,0.9857632821798346,14.101406425324727,0.9605697393224504,-12.773008800000005,7.0428604,87.7589384
399.707,-6.4490456,-1.5347314,-7.7218474,-0.8939156,0.4174783999999999,0.002826,90.6663512,64.59293840000001,-53.217787,1.7233754,14.655269,-13.310702,-0.9004586,0.2979062,0.0286429999999999,78.92722,71.7943756,35.4012144,10.177058361329763,0.9866008821534268,19.87263746875312,0.9488910452530364,-11.7391312,7.201437200000001,88.6190014
419.692,-6.8405788,-8.718656,-7.9465182,-0.9101954,0.4022202,-0.0024749999999999,90.1569212,64.76465619999999,-53.5777694,-3.2650234,25.1098528,-17.7619152,-0.8929389999999999,0.2875176,-0.0154344,80.33477020000001,72.22945419999999,36.9374876,13.636555000009228,0.9951094819637686,30.92977072356351,0.9382135411163708,-9.822151,7.464798000000002,90.515257
439.677,-7.5077422,-19.8763792,-8.262315,-0.9307174,0.4002527999999999,0.0070592,89.14389320000001,64.9369248,-54.472345,-8.381044,39.2291626,-21.755195800000003,-0.8818964000000001,0.284243,-0.0643928,82.614978,72.7597016,39.489501,22.79698427869525,1.0131569547090125,45.63395272298372,0.9288066408428616,-6.5289152,7.8227768,93.961846
459.663,-9.7793826,-35.1014486,-9.2977128,-0.9494012,0.4019967999999999,0.0157576,87.416676,65.10120859999999,-56.097133,-11.939548399999998,55.3860758,-23.867674200000003,-0.8707542,0.2762471999999999,-0.1185143999999999,86.0194474,73.3099626,43.2841238,37.60579052708383,1.0311218976093175,61.48037150372983,0.921179165707106,-1.3972285999999996,8.208754000000003,99.3812568
479.648,-11.783605,-53.5635456,-11.2116626,-0.9667336,0.4027808,0.0153472,84.84715539999999,65.2379502,-58.6163454,-13.5835652,72.5487932,-23.913969400000003,-0.8615682,0.2851684,-0.1679532,90.6959412,73.77808999999999,48.434294,55.97864005400224,1.0473976144547208,77.58684534625155,0.9229458581087192,5.848785800000002,8.5401398,107.0506394
499.633,-13.6346576,-72.3249198,-14.286530399999998,-0.9796732,0.4212694,0.0168052,81.4272198,65.31501779999999,-62.04226559999999,-11.0824996,86.3303408,-21.6751922,-0.8665226,0.2772998,-0.1932842,96.4985276,74.0533448,54.69941620000001,74.97268077650548,1.066541091998635,89.69706515229518,0.9301157870719324,15.0713078,8.738326999999998,116.7416818
519.619,-14.9679958,-87.6706896,-17.243265400000002,-0.9966336,0.4377464,0.0574501999999999,77.2947964,65.2918976,-66.2234904,-1.5457774,93.5995776,-16.2142564,-0.911312,0.253483,-0.1751102,102.95469819999998,74.0590896,61.4466398,90.59536916897686,1.090046314998569,95.00617066945554,0.961980651976452,25.6599018,8.767191999999998,127.6701302
539.604,-15.2161054,-97.666733,-19.4724676,-1.003596,0.4441663999999999,0.1022571999999999,72.74386419999999,65.14124000000001,-70.8753878,12.8291466,93.59209,-10.100441999999996,-0.980029,0.2332523999999999,-0.1436858,109.5150574,73.78714299999999,68.0079214,100.74471496247456,1.1022455520694106,95.00571162644778,1.0175996914643792,36.7711932,8.645902999999999,138.8833092
559.589,-14.9739228,-100.773224,-19.2738942,-1.0009640000000002,0.4402821999999999,0.1652912,68.12553,64.8317964,-75.62431360000001,27.6934882,87.9171128,-7.976272799999999,-1.0405994,0.2189466,-0.1004602,115.7942796,73.3416398,73.9761068,103.68675921740116,1.1059378489455365,92.52010019207438,1.0681184282259903,47.6687496,8.509843399999998,149.60042040000002
579.575,-15.7437232,-98.220743,-15.89468,-0.9877202,0.4496335999999999,0.2409563999999999,63.74595539999999,64.32644660000001,-80.09872759999999,34.8822788,78.7146386,-8.223479000000001,-1.081519,0.2051725999999999,-0.0700528,121.3703904,72.81073,79.0762922,100.7363887975575,1.1116751119090325,86.48926702818669,1.1030351480980105,57.62443499999999,8.484283399999999,159.1750198
599.56,-18.1340164,-92.2046906,-9.1281272,-0.9717124,0.4580486,0.3039906,59.8259588,63.61244280000001,-84.0270188,34.6233822,68.7770852,-9.6315648,-1.0970711999999998,0.2083461999999999,-0.0747632,126.0679062,72.2658524,83.2817778,94.4132947503506,1.1164424719456352,77.60047090109657,1.1191795624465806,66.2419474,8.6534096,167.3087966
619.546,-22.5641384,-86.4197342,-1.1241770000000002,-0.9488226,0.4694656,0.3388598,56.4020828,62.6987306,-87.3371858,25.2352162,60.7341514,-12.3368024,-1.0658226,0.2226093999999999,-0.1202226,129.9839798,71.73901980000001,86.87521960000001,89.32398655938019,1.1115251863588878,66.91524472342239,1.095438831331937,73.581897,9.0402892,174.2124054
639.531,-27.000426800000003,-82.9944214,8.285764799999999,-0.9298908,0.480104,0.369477,53.4377616,61.5734116,-90.060901,9.099148599999998,55.4220696,-14.803774999999998,-1.0203998,0.2232602,-0.1727759999999999,133.2245652,71.24284660000001,90.103102,87.66841466128982,1.109824312343913,58.082286957752885,1.0587315121975354,79.7868036,9.669435,180.164003
659.516,-29.583085600000004,-82.99425360000001,18.188505600000003,-0.9207676,0.5017156,0.3954828,50.8830688,60.2208596,-92.2948976,-8.601169000000002,51.7338876,-14.1305162,-0.9894134,0.2146094,-0.2275806,135.800769,70.7385314,93.0068786,89.96680954773974,1.1206864689059826,54.31433256935463,1.0376844415159554,84.9177002,10.5176718,185.3017762
679.502,-31.8824726,-84.793843,27.9180634,-0.9218098,0.5154096,0.4178322,48.6730668,58.653655400000005,-94.1132066,-17.677184800000003,47.619742,-12.0528188,-0.982672,0.1895516,-0.2654683999999999,137.86893,70.22643880000001,95.5665664,94.79401950442242,1.13576586958098,52.20529792679616,1.0353972860912473,89.1958632,11.5727834,189.679773
699.487,-34.2950676,-88.17971639999999,37.5114846,-0.9298084,0.5192776,0.4636496,46.714754600000006,56.87185000000001,-95.6055436,-19.239555400000004,44.0888566,-9.703274,-0.986563,0.1726124,-0.2862264,139.5924348,69.71089620000001,97.797731,101.7788068458706,1.1615351213598666,49.07281624895914,1.041646363052125,92.8776802,12.8390462,193.4032746
719.472,-36.3249824,-92.4532928,47.6696548,-0.9325302,0.52547,0.5111948,44.9927926,54.86502779999999,-96.7922836,-17.250523,40.905028,-8.3671844,-1.0002352,0.1713294,-0.2939112,141.08509220000002,69.20980979999999,99.7484298,110.17945218902663,1.1861919820834568,45.17534321106943,1.0565074595613797,96.0922996,14.344782,196.5407134
