Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-7.736763,-6.05798,9.466702,-0.943525,0.284377,0.020719,86.647408,72.994598,-84.952408,-10.509183,3.747174,0.409598,-0.940238,0.040576,-0.111682,154.291351,85.996155,-59.897457,13.644598570693567,0.9856667696108052,11.164766492648605,0.947716612465984,67.643943,13.001557000000004,25.054951000000003
19.986,-11.21702,-8.680671,11.0087,-0.957087,0.314689,0.037563,86.13427,72.848682,-85.33846650000001,-12.935162,8.88784,-0.6630995,-0.931972,0.047541,-0.124717,155.154518,85.845745,-58.865938,17.95458332517469,1.0081942626592355,15.708335901003144,0.9414809002597982,69.020248,12.997063000000004,26.472528500000003
39.972,-18.249168333333333,-10.997260333333337,10.968373333333332,-0.9574103333333334,0.316224,0.027395,85.45242333333333,72.71506733333332,-85.78191633333334,-17.857795333333332,10.495882333333332,-1.237099333333333,-0.9485356666666668,0.0593196666666666,-0.122635,155.818461,85.70240000000001,-57.95271933333333,23.96407922864596,1.0086538804636824,20.750778657268125,0.9582682698583014,70.36603766666666,12.987332666666669,27.829197000000004
59.958,-22.840536,-12.427616,11.03018175,-0.962008,0.30973925,0.0276555,84.692259,72.585226,-86.2549325,-22.48426125,10.7405055,-2.7583337500000003,-0.9712445,0.06665575,-0.10976025,156.53353099999998,85.588333,-56.92482275,28.245364817059546,1.0110205842290316,25.070079126922813,0.9796969839028674,71.841272,13.003107000000004,29.33010975
79.944,-25.0927298,-13.100088,10.7921158,-0.9646832,0.308919,0.0377646,83.91311499999999,72.4592818,-86.7367386,-25.9173178,9.9174884,-4.2637654,-0.9902924,0.0545872,-0.0936952,157.36274699999998,85.5158874,-55.74504460000001,30.29401191430679,1.0136423382714437,28.075676901841007,0.996211619288111,73.449632,13.056605600000005,30.991694000000003
99.93,-30.223044400000003,-14.556046,10.350887,-0.9715368,0.3127744,0.0481844,82.4578354,72.21456140000001,-87.641838,-29.8828342,9.738594,-6.4654792,-1.0171638,0.047796,-0.0732482,159.0245634,85.37343740000001,-53.4616606,35.10629216601002,1.0217794847485244,32.08779229250835,1.0209172113593148,76.566728,13.158876000000005,34.180177400000005
119.916,-33.778255200000004,-14.458478200000002,8.9282024,-0.9711026,0.3058972,0.0532374,80.9566558,71.9984528,-88.52486719999999,-30.635317999999994,6.863892,-8.1444414,-1.0433736,0.0376886,-0.0512296,160.72442919999995,85.3113296,-51.1281332,37.81178274442463,1.0195330193050935,32.4340507502042,1.0453101796419473,79.76777340000001,13.312876800000002,37.396734
139.902,-32.959045999999994,-13.7685716,7.590499600000001,-0.9737558,0.2994508,0.062478,79.5214354,71.8098206,-89.3600478,-27.6224562,4.6226256,-9.6348942,-1.046207,0.0265248,-0.0459996,162.62785939999998,85.30366980000001,-48.6523984,36.51695443642641,1.0206736207712437,29.617561348022686,1.0475536335024571,83.10642399999999,13.4938492,40.7076494
159.888,-29.5759986,-13.0182994,6.092522,-0.9695624,0.300293,0.0609668,78.2211348,71.6481292,-90.1277418,-21.8171886,3.7684746,-9.4479368,-1.0344704,0.0173381999999999,-0.0562811999999999,164.5412812,85.3010682,-46.2840246,32.883653032711045,1.0168304106609911,24.071863845485865,1.0361453542475785,86.3201464,13.652939,43.8437172
179.874,-27.2617274,-12.877680000000002,4.844367199999999,-0.9664598,0.303864,0.0607694,76.9950652,71.5043732,-90.8688552,-14.383722799999996,5.1394114,-8.4365912,-1.0129705999999998,0.0222285999999999,-0.0762254,166.38355719999998,85.245993,-44.1352972,30.536933647351475,1.0149240343436547,17.44938687179602,1.0160776834117948,89.38849200000001,13.7416198,46.733558
