Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,37.431583,-20.150635,-27.711409,-1.000942,0.193887,-0.150772,136.806229,69.559326,-85.084633,-3.961114,-12.476494,11.582496,-1.050947,-0.073261,-0.146357,-159.002167,76.455101,179.668747,50.74538092826179,1.0306353633157557,17.478773991417363,1.0636151288783928,-295.808396,6.895775,264.75338
19.986,42.702222500000005,-19.94707,-25.0778295,-1.015419,0.200482,-0.148224,137.3285525,69.890354,-85.034401,-12.6780545,-11.358966,10.331366,-1.0134375,-0.056019,-0.151963,-159.445267,76.6040075,179.434639,53.38785386635688,1.045580763050373,19.91221479193317,1.0262974462290402,-296.7738195,6.7136535,264.46904
39.972,42.987368,-20.491424,-22.190782,-1.0237726666666669,0.2213613333333333,-0.1602879999999999,137.71409633333334,70.19058966666667,-85.09718333333332,-19.309515333333334,-9.918805333333331,11.755699333333334,-0.9914036666666668,-0.048208,-0.1668673333333333,-160.166143,76.73534133333334,178.99261466666667,52.538015482950286,1.05962425220117,24.686768692247487,1.0065038243732056,-297.8802393333333,6.544751666666666,264.08979800000003
59.958,40.9805495,-21.771885,-20.16738025,-1.019018,0.24003575,-0.17388075,137.95605875,70.48225375,-85.25805299999999,-23.074276750000003,-8.03448375,12.9967815,-0.98565075,-0.04870625,-0.1777687499999999,-161.0386355,76.83859625,178.42295074999998,50.597862009409695,1.061248962695665,27.67474491342869,1.002736968621975,-298.99469425,6.356342499999997,263.68100375
79.944,37.9753636,-23.2283672,-18.5997786,-1.0089568,0.2451509999999999,-0.1788082,138.0610902,70.7770048,-85.50417039999999,-24.9370008,-6.899525,13.1621014,-0.9861976,-0.0519468,-0.1834364,-161.91042199999998,76.9256012,177.8565704,48.24559096227612,1.053596321868333,29.029267427696272,1.004456613856945,-299.9715122,6.1485964,263.3607408
99.929,35.285366200000006,-25.2959834,-14.729011,-1.0075354,0.2520042,-0.1783826,138.2906342,71.3757262,-85.9944002,-27.9756392,-5.215189199999999,12.5309816,-0.9762964,-0.0560069999999999,-0.2005338,-163.3759738,77.11104739999999,176.92753900000002,45.84634782705488,1.0537808363476533,31.09437387856381,0.9982510954887052,-301.666608,5.735321200000001,262.9219392
119.915,31.47106,-27.7178718,-10.9329252,-1.001498,0.2464935999999999,-0.1798116,138.171466,71.953775,-86.77155619999999,-25.6218012,-3.803842,10.8797232,-0.9769826,-0.0621996,-0.214873,-164.69662499999998,77.2480042,176.0981078,43.338630436062815,1.0469429546730422,28.094737720824227,1.0022645344777594,-302.868091,5.294229200000001,262.869664
139.901,30.892113399999992,-29.5350008,-7.477362600000001,-0.9868186,0.2431668,-0.1783014,137.7774138,72.5044572,-87.823752,-20.6774618,-2.9673182,8.051074600000002,-0.9769934,-0.0560086,-0.216785,-165.7262576,77.3487548,175.4662932,43.388361273806346,1.031858726362364,22.38709909758912,1.0023217064109309,-303.50367140000003,4.844297600000002,263.2900452
159.887,29.3432866,-29.905715800000003,-4.4535974,-0.9782692,0.2540634,-0.1694553999999999,137.130194,73.0093294,-89.10468,-16.901040400000003,-1.3549683999999995,5.024900199999999,-0.969135,-0.0334502,-0.2106478,-166.51452360000002,77.40400380000001,175.0071166,42.13329842062446,1.024828752269061,17.684194298508228,0.9923275969909736,-303.64471760000004,4.394674400000002,264.1117966
179.872,26.0696536,-29.1676666,-1.8146596,-0.9711354,0.256781,-0.1622372,136.26827400000002,73.458684,-90.538762,-19.217294200000005,1.2095100000000003,1.694238,-0.9654156,-0.0163378,-0.20712,-167.1508426,77.39511999999999,174.7529204,39.16213226034328,1.0175270788327946,19.329711669088542,0.9875185561963888,-303.4191166,3.936436000000001,265.2916824
199.858,23.4036212,-27.4221416,0.8493668,-0.9612398,0.2497808,-0.1574476,135.2633668,73.83880180000001,-92.064737,-26.558703200000004,3.2802040000000003,-1.6799024,-0.961446,-0.0030803999999999,-0.1975006,-167.705411,77.33748440000001,174.73407279999998,36.06140262336564,1.0055655860750408,26.81317821558705,0.981526559386204,-302.9687778,3.4986825999999978,266.7988098
219.844,22.6010146,-24.8068798,3.2044004,-0.9501522,0.2541261999999999,-0.1588706,134.2099642,74.1339586,-93.622197,-32.7319866,4.2890252,-3.2115548,-0.964872,0.0088317999999999,-0.1913172,-168.29283460000002,77.2599438,174.8091766,33.71135310669955,0.9962977447709296,33.16764640703674,0.9836962173817076,-302.5027988,3.125985199999997,268.43137360000003
239.83,21.13486,-21.2738592,5.5117034,-0.939611,0.2615982,-0.1567713999999999,133.15061980000002,74.33201,-95.1528304,-38.4516,3.7571934,-4.7349224,-0.9628278,0.0134438,-0.1895966,-168.86389479999997,77.18908200000001,175.0186798,30.48996993849938,0.9878662467268532,38.92379137415863,0.9814096896520026,-302.01451460000004,2.8570719999999965,270.1715102
259.815,19.6193936,-17.6585106,8.043383799999999,-0.9244034,0.2566856,-0.1619809999999999,132.1255312,74.4309006,-96.6168242,-43.476175000000005,1.5604450000000003,-6.2324164,-0.960536,0.0006668,-0.1906633999999999,-169.32848819999998,77.1536634,175.4384918,27.594195491011074,0.9729578549659382,43.9483309741296,0.979276459442276,-301.4540194,2.722762799999998,272.05531600000006
279.801,19.2404578,-13.8348256,10.89397,-0.9175552,0.2587002,-0.1673262,131.16372700000002,74.42472219999999,-98.007582,-38.5795552,-1.2612977999999997,-6.373445,-0.9488154,-0.0110637999999999,-0.1904235999999999,-169.599359,77.17110579999999,175.9549684,26.082104939918025,0.9679005092123468,39.12280348771234,0.9677986455790069,-300.76308600000004,2.746383599999996,273.96255039999994
299.787,17.2824556,-10.6828684,13.1207784,-0.9065182,0.2660426,-0.173739,130.2378602,74.3304214,-99.3207534,-25.2225114,-0.8929147999999998,-5.9187076,-0.923713,-0.0055464,-0.1994555999999999,-169.66502359999998,77.17497399999999,176.4090272,24.18598301991458,0.9605931251404,25.92302987340575,0.9450179920474108,-299.90288380000004,2.844552599999997,275.7297806
319.773,13.586797,-8.216601,14.9961524,-0.8951182,0.2713142,-0.177106,129.306453,74.1654082,-100.5639068,-13.7188512,2.6155022000000008,-5.081548,-0.8952092,0.0111318,-0.2180057999999999,-169.6830778,77.099884,176.6787904,21.840287807545845,0.9519530042648534,14.861691023643653,0.9214390688317486,-298.9895308,2.934475799999998,277.2426972
