Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-3.461483,3.404313,11.236082,-0.924462,0.418331,0.019673,87.092392,62.415398,-92.038445,-6.695193,-24.906391,1.150915,-0.971655,0.068067,-0.215511,174.31749,81.338402,123.939407,12.24012868690448,1.014897946561131,25.81624541426105,0.9975928761949936,87.22509799999999,18.923004,215.977852
19.986,-1.5330415,1.823095,11.4653885,-0.928357,0.4067825,0.0137775,87.11973950000001,62.322327,-92.017254,-8.243324999999999,-23.809961,-0.2754420000000001,-0.9750075,0.063784,-0.2133345,174.1052475,81.548996,123.8268315,11.710210291693292,1.0136609597205073,25.198065762524514,1.0001098102721022,86.98550799999998,19.226669,215.8440855
39.972,-0.181867,0.3438970000000001,11.597412666666663,-0.9284053333333334,0.4175293333333333,0.0105443333333333,87.12747966666666,62.220109666666666,-92.04249066666668,-8.332770666666667,-22.619728666666663,-1.0720623333333337,-0.9776953333333336,0.059427,-0.2085673333333333,173.96047966666666,81.74507133333333,123.773633,11.603935595876877,1.0180267138543078,24.129577484561025,1.0014589685476665,86.83299999999998,19.524961666666663,215.8161236666667
59.958,-0.82859225,-0.7488804999999998,11.46131825,-0.9212355,0.42666525,0.00569975,87.094927,62.11621875,-92.08988,-7.81056175,-21.4754275,-1.463533,-0.980424,0.05907225,-0.202055,173.83985124999998,81.92800700000001,123.73130975,11.515606937883186,1.0152588680567507,22.898488814775707,1.0027696512764348,86.74492425,19.81178825,215.82118975
79.943,-2.6397946,-1.4691134,11.092676,-0.9161798,0.4342752,0.0066199999999999,87.0113206,62.016305,-92.1518722,-7.8235009999999985,-20.5030528,-1.8964924,-0.9847008,0.0632802,-0.1902134,173.7329498,82.1042236,123.7044112,11.496706943869828,1.013915282290922,22.026779733766045,1.0048985952683187,86.7216292,20.0879186,215.8562834
99.929,-3.596265,-3.3025318,10.455404,-0.906402,0.4379774,0.0032563999999999,86.8624146,61.8269892,-92.2677688,-8.624255799999998,-18.500238,-3.1604678,-0.9879946,0.0606676,-0.174825,173.5612608,82.4586578,123.7112304,11.539294217734993,1.006677402475947,20.654906218022735,1.0051754413752458,86.69884619999999,20.631668600000005,215.9789992
119.915,-4.529354,-4.736801399999999,9.785147599999998,-0.8931274,0.4520216,-0.0007482,86.6494126,61.6406962,-92.439827,-7.863203,-16.656371,-3.7011302,-0.98712,0.0524733999999999,-0.159549,173.54268180000005,82.78323979999999,123.856636,11.777157921762944,1.0009998198304333,18.78731010725596,1.0013067639382849,86.89326919999999,21.1425436,216.296463
139.901,-6.6340948,-5.4045254,8.881653400000001,-0.8799123999999999,0.4607458,-0.0084318,86.3823716,61.46563060000001,-92.629628,-5.5020298,-15.0201892,-3.5003307999999995,-0.9861142,0.0494538,-0.1451968,173.571939,83.07991799999999,124.0025482,12.3330400036797,0.9932792251641228,16.374697897467097,0.997972446767104,87.1895674,21.6142874,216.6321762
159.887,-6.4736134,-5.8525552,8.195305399999999,-0.8697900000000001,0.4725882,-0.0180436,86.1182908,61.2967258,-92.8249588,-3.3399534,-13.6708156,-3.2848158,-0.9865964,0.0504318,-0.1288197999999999,173.61645819999998,83.3556748,124.120471,11.971762753286406,0.9900504140599105,14.451176516924308,0.9962481436952544,87.49816739999999,22.058949,216.9454298
179.872,-4.0352154,-6.039597,7.8410642,-0.8608741999999999,0.4927545999999999,-0.0310248,85.91643380000001,61.124203,-93.0094728,-0.7198381999999999,-12.61567,-2.7047616,-0.986457,0.0511949999999999,-0.1181642,173.6181366,83.61247399999999,124.1425916,10.688404138847286,0.992408193366943,12.922423607664074,0.9948271804869628,87.70170279999999,22.488271000000005,217.15206440000003
