Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,4.188045501708984,-0.3578143715858459,-1.1946134567260742,-0.9367241859436036,-0.1906423866748809,0.3068060278892517,-31.80885505676269,68.64042663574219,-122.1782684326172,2.1879594326019287,-2.1273112297058105,-0.8392927050590515,-0.9426600933074952,0.2745099663734436,0.2208354473114013,48.85983276367188,70.17344665527344,-104.29450988769533,4.369766304951473,1.003955506423458,3.1649694771845023,1.0063458987555278,80.66868782043457,1.53302001953125,17.883758544921875
22.192,4.373366832733154,-0.1098210886120795,-1.3593968152999878,-0.935620367527008,-0.1849672272801398,0.3076923191547394,-31.79041576385498,68.63616180419922,-122.20850372314452,1.8176177740097048,-2.1673483848571777,-0.9935239851474762,-0.9420379400253296,0.2719057202339172,0.2203524708747863,48.81764221191406,70.16563415527344,-104.35595703125,4.589246609407016,1.002149619917748,3.021625213439431,1.0049521742523997,80.60805797576904,1.5294723510742188,17.85254669189453
32.658,3.9083464940389,0.0749683330456416,-1.5750878651936848,-0.9345766305923462,-0.1827322691679,0.3070484101772308,-31.7925599416097,68.63235219319661,-122.24947357177734,1.5976404349009197,-2.191312551498413,-1.029431124528249,-0.9411668380101522,0.2689525783061981,0.2192129244407017,48.772926330566406,70.15854136149089,-104.41796112060548,4.265678555692074,1.000565790598786,2.931366916021594,1.00309676719818,80.5654862721761,1.5261891682942708,17.831512451171875
56.159,3.3024947345256805,0.1489494331181049,-1.685991883277893,-0.9333831667900084,-0.1844088323414325,0.3065259754657745,-31.81072187423706,68.62748718261719,-122.2962417602539,1.2949425727128985,-2.162131130695343,-1.0562922209501266,-0.9412940293550492,0.2640287019312382,0.2174766026437282,48.72302055358887,70.15423965454102,-104.4805965423584,3.832591974635647,0.9996004786813524,2.7977981182565226,1.0015638716594468,80.53374242782593,1.526752471923828,17.815645217895508
76.356,3.164878249168396,0.2139931946992874,-1.675357174873352,-0.9319744229316712,-0.1844707578420638,0.3043642997741699,-31.828114700317386,68.62435607910156,-122.34245910644532,1.1192245364189148,-2.0819210767745973,-1.0876885294914245,-0.9411388754844664,0.2579236507415771,0.2161391824483871,48.67026519775391,70.15345001220703,-104.54407806396485,3.689806951308712,0.9976374064202684,2.673981002909121,0.9995973270065086,80.49837989807129,1.5290939331054687,17.798381042480468
97.784,2.81406409740448,0.3559841603040695,-1.6778385639190674,-0.9312524557113648,-0.1826919466257095,0.3036350548267364,-31.846715927124023,68.61866302490235,-122.42386627197266,1.146894919872284,-1.6782379627227784,-1.1915170669555664,-0.9405041217803956,0.2492326378822326,0.213378557562828,48.58815460205078,70.1558334350586,-104.6567596435547,3.363763690257047,0.9964099001925698,2.5802061529980462,0.9962052106007352,80.4348705291748,1.53717041015625,17.76710662841797
118.667,2.6211089849472047,0.3356355234980583,-1.5719092965126038,-0.930756103992462,-0.1851010650396347,0.3038963973522185,-31.86680335998535,68.6128921508789,-122.50232849121092,1.588707435131073,-0.8031956672668457,-1.1926944732666016,-0.9401368379592896,0.245818144083023,0.2109238058328628,48.55117340087891,70.17192993164062,-104.7309310913086,3.1478502567178266,0.9964738958877573,2.88543979661969,0.9944432478304616,80.41797676086426,1.5590377807617188,17.771397399902344
139.91500000000002,2.66562135219574,0.1852973386645317,-1.2733513355255126,-0.9308037519454956,-0.1863764554262161,0.3045717656612395,-31.87003784179688,68.6071044921875,-122.56351623535156,1.9558360934257508,-0.0386276245117187,-1.2526371955871582,-0.9407906770706176,0.2446691811084747,0.2112833857536315,48.54957427978516,70.19930114746094,-104.77516174316406,3.0754100165595064,0.9969580684213996,3.068222439908451,0.9948378003878826,80.41961212158203,1.5921966552734377,17.7883544921875
160.0,3.3166543006896974,-0.0056434646248817,-0.9925141572952272,-0.9310654640197754,-0.1848453372716903,0.3060415089130401,-31.83980522155762,68.60090942382813,-122.60321350097657,2.367631030082703,0.4768830060958862,-1.359403395652771,-0.940091335773468,0.2447824209928512,0.2109276503324508,48.57419967651367,70.23474884033203,-104.80035705566408,3.531802360908473,0.9973719352928316,3.189679747607568,0.9941301339817556,80.41400489807128,1.6338394165039063,17.8028564453125
182.435,3.5752470970153807,-0.1173169329762458,-0.8334108829498291,-0.9313146591186524,-0.1843995600938796,0.3076554358005524,-31.792970275878908,68.59400177001953,-122.63086242675782,2.9056941986083986,0.8249771893024445,-1.2357444524765016,-0.9402735710144045,0.2516700744628906,0.2127674221992492,48.63350830078125,70.26917877197266,-104.80074157714844,3.7074625980756415,0.998010364287256,3.386576547360725,0.9964305612972824,80.42647857666016,1.675177001953125,17.830120849609376
192.667,4.04954776763916,-0.1141008332371711,-0.7624499559402466,-0.931354546546936,-0.1840822130441665,0.3081792473793029,-31.73330192565918,68.58783874511718,-122.65497589111328,2.8971914291381835,0.7593157112598419,-1.091496968269348,-0.940218734741211,0.2570086419582367,0.2135867595672607,48.69950714111328,70.29776916503906,-104.79434509277344,4.138418842654197,0.9981499026331264,3.3295565807980494,0.9978651941809076,80.43280906677246,1.709930419921875,17.860630798339844
222.297,4.112173557281494,-0.036135458946228,-0.7024720311164856,-0.9316309809684752,-0.1794132709503173,0.3086711883544922,-31.665880966186524,68.5848403930664,-122.67298126220705,2.430662989616394,0.1854664742946624,-0.9723311424255372,-0.9404508948326112,0.2579605340957641,0.2138366758823394,48.73684539794922,70.31627502441407,-104.80845489501954,4.190814889170818,0.9977217694821564,2.768374007217393,0.9983799001214712,80.40272636413575,1.7314346313476563,17.8645263671875
242.752,3.8646392822265625,0.0924202322959899,-0.7783602237701416,-0.9322135210037232,-0.1803755313158034,0.3084229588508606,-31.61223602294922,68.58323211669922,-122.70015716552734,2.0064796686172484,-0.2016382873058319,-0.8308129787445069,-0.9405097723007202,0.2579204022884368,0.2127441734075546,48.75580520629883,70.32777709960938,-104.8331527709961,3.9760992996319486,0.9983684434586972,2.269148813331349,0.9981892773728422,80.36804122924805,1.7445449829101562,17.86700439453125
252.417,3.4480192184448244,0.3377583980560302,-0.7927688121795654,-0.9327584624290466,-0.1815595120191573,0.3079413652420044,-31.5765380859375,68.58566284179688,-122.7373046875,1.5576395481824874,-0.4787674009799957,-0.6863358616828918,-0.9417917370796204,0.2587048470973968,0.2149659931659698,48.75734481811524,70.33249969482422,-104.86654357910156,3.576754256099784,0.9989453688715751,1.930501088688929,1.0000771181485204,80.33388290405273,1.7468368530273437,17.870761108398437
274.84,3.051796388626099,0.44765545129776,-0.7478859663009644,-0.933234691619873,-0.1802892506122589,0.3089380025863647,-31.547566604614257,68.5904052734375,-122.7734832763672,0.8503026515245438,-0.2726593613624573,-0.8587741017341614,-0.9408812403678894,0.2566182196140288,0.2137302875518798,48.746340942382815,70.34359283447266,-104.89815521240234,3.192215245033561,0.9994681405370542,1.662729878579345,0.99840420170606,80.29390754699708,1.7531875610351562,17.875328063964844
298.31,2.245755696296692,0.4403585791587829,-0.7271522402763366,-0.9325095653533936,-0.1822997152805328,0.308192765712738,-31.53716163635254,68.5948257446289,-122.81178131103516,0.2446716099977493,0.0913634896278381,-1.066664493083954,-0.9410403490066528,0.2569431126117706,0.2135572850704192,48.73155975341797,70.36244354248046,-104.92101440429688,2.4388637665748862,0.99893701531887,1.6399942595893056,0.9986018375848296,80.2687213897705,1.7676177978515626,17.890766906738282
