Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,2.2487664222717285,4.506105899810791,-3.238342046737671,-0.954028844833374,0.228963166475296,0.1114556789398193,60.75607299804688,74.14119720458984,-54.57651519775391,5.1261372566223145,3.3596866130828857,-2.2870113849639893,-0.9739992618560792,0.1877096742391586,-0.0962077379226684,116.21784973144533,77.33361053466797,10.746177673339844,5.987386743305925,0.9874297629423736,6.541803909229824,0.99657684738075,55.46177673339844,3.192413330078125,65.32269287109375
21.062,2.990007877349853,4.623373508453369,-2.77405309677124,-0.9661002159118652,0.227437287569046,0.1301195472478866,60.99971389770508,74.24182891845703,-54.37369918823242,3.105078220367432,2.8609676361083984,-2.6058449745178223,-0.9768306016921996,0.1765967458486557,-0.1034870222210884,116.64749145507812,77.36408996582031,11.163508415222168,6.165314289554807,1.0010037180439004,4.961559694358181,0.9980450885680804,55.64777755737305,3.122261047363281,65.53720760345459
42.336,1.3311636447906494,3.9323983192443848,-2.6169233322143555,-0.9745111465454102,0.2306153327226638,0.1280511766672134,61.18009185791016,74.33214569091797,-54.20530319213867,1.045654535293579,2.492055654525757,-2.901980400085449,-0.9921247959136964,0.1831690222024917,-0.1088643744587898,117.02044677734376,77.39949035644531,11.564790725708008,4.90754937999571,1.0095803634549816,3.965504385940575,1.014748221672605,55.8403549194336,3.067344665527344,65.77009391784668
63.166,0.0212145671248435,3.577550411224365,-2.637291431427002,-0.9733635187149048,0.2348072379827499,0.1137719973921775,61.342063903808594,74.41998291015625,-54.0337142944336,-0.9082770943641664,1.8326308727264404,-3.774554252624512,-0.9820545315742492,0.1910765916109085,-0.1127872616052627,117.3363037109375,77.44953918457031,11.95398998260498,4.444617317271331,1.0077276645824278,4.293106451256767,1.0068079922346536,55.994239807128906,3.0295562744140625,65.98770427703857
85.565,-2.258970260620117,3.523658275604248,-3.030510425567627,-0.9654666781425476,0.2253791689872741,0.1000554040074348,61.45835113525391,74.52024841308594,-53.86629867553711,-3.147111415863037,2.7622933387756348,-4.337441444396973,-0.9740740060806274,0.1906604170799255,-0.1161154732108116,117.7123031616211,77.49836730957031,12.448781967163086,5.167504980266057,0.9964601147502548,6.028928017224305,0.999326957047604,56.25395202636719,2.978118896484375,66.3150806427002
96.071,-0.6581811308860779,2.851095199584961,-3.176231622695923,-0.9742078185081482,0.21997731924057,0.1103355064988136,61.534446716308594,74.61676788330078,-53.77505493164063,-3.0186898708343506,3.435708522796631,-4.232621669769287,-0.9794297814369202,0.1830220818519592,-0.1234141290187835,118.16510772705078,77.5404052734375,13.01838207244873,4.318610142067058,1.0048108372310791,6.231506061081531,1.0039974235287974,56.63066101074219,2.9236373901367188,66.79343700408936
117.784,1.3965424299240112,2.202268362045288,-3.946362018585205,-0.9716913104057312,0.2319888025522232,0.1084531769156456,61.59977722167969,74.71389770507812,-53.74888229370117,-1.3990694284439087,2.7935500144958496,-3.888091325759888,-0.9892585277557372,0.1721239686012268,-0.1190617233514785,118.58655548095705,77.58890533447266,13.52159023284912,4.730125778325096,1.004870588091182,4.987842329759975,1.011155175663908,56.986778259277344,2.8750076293945312,67.2704725265503
140.44899999999998,0.9688387513160706,2.3910961151123047,-4.065098285675049,-0.9759278297424316,0.2330491244792938,0.1056477427482605,61.67074966430664,74.81487274169922,-53.71053695678711,2.0363545417785645,2.159789562225342,-3.367483377456665,-0.9858777523040771,0.1638487875461578,-0.1180198714137077,119.0112075805664,77.63697814941406,13.95744514465332,4.814666471309831,1.008914500259631,4.489028299127403,1.0063448999806146,57.340457916259766,2.822105407714844,67.66798210144043
163.898,-0.9218189716339112,2.0567922592163086,-4.392117500305176,-0.9722854495048524,0.2231483459472656,0.1001863032579422,61.67146682739258,74.9229965209961,-53.70587539672852,4.758545398712158,2.087862014770508,-3.6038899421691895,-0.9830119013786316,0.1746309101581573,-0.113555334508419,119.46961975097656,77.68447875976562,14.383817672729492,4.9366831729941225,1.0025824030863226,6.323839404949691,1.004839871337726,57.798152923583984,2.7614822387695312,68.08969306945801
185.209,-1.323678970336914,2.1167898178100586,-3.980401039123535,-0.9588618278503418,0.2326934784650802,0.1055923774838447,61.68262100219727,75.01541137695312,-53.682373046875,1.9555160999298096,2.7166874408721924,-4.316208362579346,-0.9721828699111938,0.1855364739894867,-0.1038730591535568,119.91576385498048,77.73308563232422,14.855887413024902,4.698565481245553,0.992326564197174,5.462058998004074,0.9951647743701216,58.2331428527832,2.7176742553710938,68.5382604598999
