Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,7.355570793151855,-2.8289175033569336,-5.571882724761963,-0.8652536869049072,0.4195838570594787,0.1945340633392334,64.29853820800781,61.31976318359375,-62.46646118164063,9.402236938476562,1.2364554405212402,-3.156803846359253,-0.961496353149414,0.1243375614285469,0.2674303650856018,24.185585021972656,72.73051452636719,-98.7791519165039,9.651583964944232,0.98110043196745,9.994813256286296,1.0057107270340904,-40.11295318603516,11.410751342773438,-36.31269073486328
0.066,12.138165473937988,-3.322077989578247,-4.785466194152832,-0.8648746013641357,0.4116075038909912,0.1893678456544876,64.36589813232422,61.3875846862793,-62.66901016235352,4.923521041870117,0.8714633584022522,-3.900133609771729,-0.941910445690155,0.1048679426312446,0.2571172416210174,24.059890747070312,72.78724670410156,-99.0905532836914,13.463727193348804,0.976365195155976,6.341257762372272,0.9819887214376432,-40.30600738525391,11.399662017822266,-36.42154312133789
0.115,16.020353317260742,-4.001451015472412,-4.3257012367248535,-0.8647937774658203,0.4362953901290893,0.1912783235311508,64.5051040649414,61.42892074584961,-62.88039016723633,1.16094708442688,1.5268855094909668,-4.169373989105225,-0.949743390083313,0.1196412444114685,0.2520495653152466,23.8908748626709,72.8578872680664,-99.37300872802734,17.069710654504235,0.9873243347777794,4.589428826440168,0.9898765164134734,-40.61422920227051,11.428966522216797,-36.492618560791016
0.173,15.659018516540527,-3.889052152633667,-4.906827449798584,-0.8778101801872253,0.445906400680542,0.208942025899887,64.61582946777344,61.477012634277344,-63.111907958984375,0.440746396780014,0.56853187084198,-3.5587995052337646,-0.9534318447113036,0.1378671824932098,0.2533468306064605,23.750368118286133,72.9011001586914,-99.61604309082033,16.864357182216004,1.0064988826597645,3.630776747872242,0.9961045422527468,-40.865461349487305,11.424087524414062,-36.50413513183594
0.218,17.04344940185547,-4.668074131011963,-4.19472074508667,-0.8846787214279175,0.4456087052822113,0.2054856121540069,64.74179077148438,61.50810241699219,-63.35804748535156,0.7917400002479553,0.3712835311889648,-3.650699138641357,-0.9628689289093018,0.1307397484779358,0.2513460516929626,23.59549140930176,72.94502258300781,-99.88462829589844,18.1622070722556,1.0116560162292965,3.753972281384285,1.0036853559720105,-41.14629936218262,11.436920166015623,-36.52658081054688
0.261,21.889205932617188,-6.04445743560791,-3.3383350372314453,-0.8807036280632019,0.4634459614753723,0.205449566245079,64.93960571289062,61.50308227539063,-63.6344108581543,1.1272960901260376,0.3498531877994537,-3.674527645111084,-0.9693425893783568,0.0947135239839553,0.2542652785778045,23.379777908325195,72.99552917480469,-100.2174835205078,22.95250057994131,1.0161843159396873,3.859449072408198,1.0066014797815697,-41.55982780456543,11.492446899414062,-36.58307266235352
0.304,20.291637420654297,-4.016473770141602,-3.4990804195404053,-0.8709455728530884,0.4651776552200317,0.2405742555856704,65.13192749023438,61.50786590576172,-63.89545822143555,7.292267799377441,-1.5396175384521484,-2.0611894130706787,-0.9921789765357972,0.0802333354949951,0.3080151081085205,23.27209854125977,72.97803497314453,-100.55426025390624,20.979184315409984,1.016273789015047,7.732793390431508,1.0419835970049518,-41.85982894897461,11.470169067382812,-36.6588020324707
0.362,23.98359489440918,-2.960710048675537,-3.7696475982666016,-0.8462352752685547,0.4613855481147766,0.2272564023733139,65.43881225585938,61.523868560791016,-64.1126480102539,26.17769432067871,-6.546059608459473,-2.9960336685180664,-0.9416284561157228,0.0882403999567031,0.3141795694828033,23.36545181274414,72.86264038085938,-101.07099151611328,24.45789997253598,0.9902707900052796,27.149563423511857,0.9965737902593054,-42.073360443115234,11.33877182006836,-36.958343505859375
0.407,37.79684448242188,-3.983488082885742,0.0391212701797485,-0.8608443737030029,0.4481894969940185,0.2306476086378097,66.03081512451172,61.47233963012695,-64.38607025146484,49.89863204956055,-2.0204732418060303,-4.013402938842773,-0.912334144115448,-0.0018632276915013,0.3227685987949371,23.90171432495117,72.84835815429688,-101.60372924804688,38.00619897607044,0.9975596124153218,50.10053089227495,0.9677482268153969,-42.12910079956055,11.376018524169922,-37.21765899658203
12.266,45.4216423034668,-6.001399040222168,4.680995464324951,-0.8882701992988586,0.4986853301525116,0.2338338494300842,66.79000854492188,61.30683135986328,-64.57384490966797,57.8400764465332,2.3761563301086426,-0.4577492475509643,-0.9346615076065063,-0.0320180915296077,0.3345178961753845,24.957788467407227,72.89242553710938,-101.7500228881836,46.05490308882535,1.045174279539563,57.89067365836706,0.9932368875792276,-41.83222007751465,11.585594177246094,-37.176177978515625
