Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,1.7546,-0.342616,-0.260305,-0.956001,0.297139,0.010793,88.70005,73.174698,-55.722317,-1.241519,1.171377,0.02257,-0.998644,0.095871,0.028296,75.514778,84.3386,83.584602,1.8065894875374984,1.0011723059348974,1.707045080948362,1.003634271531717,-13.185271999999998,11.163901999999991,139.306919
19.986,1.3463195,-0.1384044999999999,-0.2996675,-0.9600935,0.2947065,0.010505,88.7082405,73.17808550000001,-55.722525,-0.0042794999999999,0.7796514999999999,0.2390449999999999,-1.0002025,0.0942855,0.0277585,75.56751650000001,84.33664300000001,83.6252745,1.3861935695481888,1.0043613915864646,0.8154859211522293,1.005020064893607,-13.140724,11.1585575,139.3477995
39.972,1.0018616666666669,0.0330726666666666,-0.288883,-0.9596936666666668,0.2926226666666666,0.0088993333333333,88.72194933333333,73.18141933333334,-55.71285666666666,0.7868213333333333,0.5003319999999999,0.1736303333333333,-1.001826,0.0961279999999999,0.027544,75.59593733333334,84.33536766666667,83.63386000000001,1.043203713617602,1.0033539540067604,0.9484552775254554,1.0068041510621617,-13.126012000000005,11.153948333333338,139.34671666666665
59.958,0.74957725,0.2080605,-0.2566475,-0.95972175,0.292158,0.0060095,88.74538225,73.183998,-55.69157825,0.7857227499999999,0.1714502499999999,-0.003528,-1.00104025,0.097527,0.0260175,75.575739,84.33600975,83.599573,0.8191600360332909,1.0032239273847652,0.8042187978881276,1.0061162995177608,-13.16964325,11.152011750000003,139.29115124999998
79.944,0.4307634,0.243943,-0.2284006,-0.958758,0.2908696,0.0038288,88.7655808,73.1864456,-55.6703806,0.4492304,0.0750341999999999,-0.1118976,-0.9991244,0.0996646,0.0244052,75.55440080000001,84.3372206,83.57322380000001,0.5451899926712889,1.001916506739758,0.4689980344730242,1.004379516395849,-13.21118,11.150775,139.2436044
99.929,0.0197955999999999,0.2959818,-0.1105424,-0.959006,0.289398,0.002516,88.79345099999999,73.18943479999999,-55.6444444,0.1949045999999999,-0.1249004,-0.1289836,-0.9972234,0.1016004,0.0213722,75.55739760000002,84.3377944,83.5720154,0.3165702353481135,1.001723535061446,0.2649994001696606,1.0026135455501086,-13.236053399999998,11.148359600000004,139.2164598
119.915,-0.3846357999999999,0.2414572,0.0499632,-0.9572686,0.2895306,0.001222,88.81218879999999,73.188835,-55.62183159999999,-0.465868,-0.0468897999999999,-0.1557493999999999,-0.9956506,0.1039255999999999,0.018581,75.5792602,84.33827819999999,83.602864,0.4568835731646739,1.0000963124451163,0.4934465749890255,1.0012321914404871,-13.232928599999996,11.149443200000002,139.2246956
139.901,-0.8716723999999999,0.1820142,0.1474146,-0.9567812,0.2901364,0.0018028,88.8161484,73.1858444,-55.6063614,-1.266918,0.1360579999999999,-0.0926935999999999,-0.9939998,0.1033815999999999,0.0176162,75.6272628,84.33877559999999,83.6760498,0.902592380987431,0.999806303924035,1.2775699986963376,0.999516727284261,-13.188885599999995,11.152931199999998,139.2824112
159.887,-1.357622,0.1163883999999999,0.1569948,-0.9547868,0.2882296,0.003243,88.8032166,73.1833588,-55.5980194,-1.7979286,0.4915884,0.1027364,-0.9933046,0.1036144,0.0204077999999999,75.7262024,84.33662580000001,83.81126099999999,1.3716162443502915,0.9973488120108228,1.8667515029048405,0.998902623166723,-13.077014199999995,11.153266999999996,139.4092804
179.873,-1.4111214,0.2091337999999999,0.1631912,-0.9548006,0.2880884,0.0066384,88.7887328,73.18084859999999,-55.58738100000001,-2.2328502,0.7221044,0.2085186,-0.9940126,0.101133,0.023962,75.84151139999999,84.33452,83.97192079999999,1.4358384030237663,0.997338047168301,2.355957297296656,0.9994313933891408,-12.947221399999998,11.1536714,139.5593018
199.859,-1.7140186,0.4776008,0.0464235999999999,-0.9546612,0.289834,0.0080369999999999,88.7831588,73.1798216,-55.5589088,-2.32296,0.7935706,0.2254013999999999,-0.9953378,0.0974366,0.0264394,75.949504,84.3342208,84.127246,1.7799206263043192,0.9977205759682618,2.4650970061858253,1.0004450354720944,-12.8336548,11.154399199999997,139.6861548
219.845,-2.2155208,0.7849107999999999,-0.1508896,-0.9539444,0.2885514,0.008503,88.7866056,73.1834548,-55.509259,-2.2220564,0.6885254,0.2191507999999999,-0.9953314,0.0953762,0.0287032,76.02279519999999,84.33433219999999,84.2458404,2.355288740383531,0.996666508789334,2.336584889184803,1.0003024987685676,-12.7638104,11.150877399999995,139.7550994
239.831,-2.2317312,0.9964842,-0.2543412,-0.9533174,0.286756,0.0086471999999999,88.80308199999999,73.1900848,-55.4445702,-2.136794,0.6613358,0.1536732,-0.9946012,0.0965662,0.029491,76.08611140000001,84.334761,84.3527312,2.4572941126207337,0.9955490157428712,2.242068038930995,0.9997131073987576,-12.716970599999998,11.144676199999996,139.7973014
259.817,-2.1043046,1.0989032,-0.3266912,-0.9543152,0.2887896,0.0074912,88.83095080000001,73.19718780000001,-55.3710662,-2.0806998,0.7058709999999999,0.0836382,-0.993968,0.0958668,0.026693,76.16954799999999,84.33751980000001,84.4785674,2.396333289154253,0.9970822694726048,2.198763487704005,0.9989371074373202,-12.6614028,11.140331999999995,139.8496336
279.802,-2.1384228,1.0819008,-0.449141,-0.954752,0.289999,0.0081242,88.8554046,73.20606380000001,-55.301872200000005,-1.853199,0.7207276,0.1572086,-0.994361,0.0959756,0.0247366,76.273883,84.3390702,84.62072119999999,2.438255329222409,0.9978561039201194,1.9946201019032967,0.9992882534563888,-12.5815216,11.133006399999996,139.92259339999998
299.788,-2.1601232,1.0345084,-0.5397816,-0.955077,0.2887524,0.009343,88.873564,73.2173538,-55.239740000000005,-1.4884304,0.742323,0.2303186,-0.994753,0.0982116,0.025522,76.3906936,84.33790139999999,84.7680968,2.4551382943833047,0.9978162737116288,1.6791411940272083,0.9999152073388824,-12.4828704,11.120547599999998,140.0078368
319.774,-1.9543198,1.0077942,-0.5365894,-0.9561652,0.2901042,0.011754,88.889238,73.2278412,-55.1822516,-1.3120244,0.8791482,0.167343,-0.996109,0.0989877999999999,0.026432,76.5291106,84.3381302,84.93368819999999,2.2633919710067985,0.9992749837080284,1.5881792289938816,1.001364256928437,-12.3601274,11.110289,140.1159398
339.76,-1.925184,0.9210656,-0.5365721999999999,-0.9574746,0.2915573999999999,0.0126098,88.8980896,73.2376082,-55.1305646,-1.2863996,0.8791886,0.0777487999999999,-0.9968288,0.09711,0.0257678,76.66392060000001,84.341327,85.095143,2.20059196562475,1.0009607056203356,1.560077370245322,1.0018792283136126,-12.234169,11.1037188,140.2257076
359.746,-1.7268938000000005,0.7846230000000001,-0.5572946,-0.9565766,0.2919182,0.0138198,88.8994094,73.24727619999999,-55.0908384,-1.2100218,0.732696,0.0079187999999999,-0.997456,0.09685,0.0260913999999999,76.7657318,84.34526819999999,85.2219374,1.97696047502134,1.0002229821548994,1.414587887790886,1.002486486487454,-12.1336776,11.097992,140.3127758
379.732,-1.6687944,0.6858034,-0.5604772,-0.956505,0.2913536,0.0136834,88.8956192,73.257161,-55.0590062,-0.9505018,0.5212756,-0.079109,-0.996222,0.0984603999999999,0.0263502,76.8280228,84.348854,85.3038054,1.8892685739837944,0.9999879852745832,1.086940732901109,1.0014225165694048,-12.0675964,11.091693,140.3628116
399.718,-1.4665494,0.4276457999999999,-0.4536469999999999,-0.957013,0.2904422,0.0132528,88.8798204,73.2653062,-55.0453,-0.8532643999999999,0.5506888,-0.1720144,-0.9954208,0.0992454,0.0242706,76.90563660000001,84.3541656,85.39898980000001,1.5935632003491422,1.0002030745891954,1.0300035167707728,1.0006504287303135,-11.9741838,11.0888594,140.4442898
419.704,-0.991216,0.0866652,-0.3212203999999999,-0.9571212,0.290679,0.0132844,88.8512696,73.2704728,-55.0560994,-0.8365015999999998,0.5553506,-0.1735932,-0.9947712,0.0980804,0.0226841999999999,76.99112540000002,84.3603028,85.501683,1.0455632744713252,1.0003758032928425,1.018962126287901,0.999852028123782,-11.8601442,11.089829999999996,140.5577824
