Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-1.009717,-1.167232,-0.209982,-0.955487,-0.250891,0.160155,-58.100025,73.031441,139.230789,-0.412716,-0.617174,-0.387109,-0.973573,-0.244144,0.036511,-81.776642,75.945061,30.20821,1.5575786985693532,1.0007753619444275,0.8373121406100594,1.00438226397423,-23.676617,2.9136199999999945,-109.02257899999998
19.985,-0.7163915,-1.1014695,-0.1894445,-0.954047,-0.249132,0.15741,-58.0782605,73.024498,139.2530595,-0.7211395,-0.6490564999999999,-0.272267,-0.970799,-0.244524,0.036971,-81.7593385,75.9413225,30.2365895,1.3275319428483632,0.9985240806976065,1.007693325343331,1.0018031442444169,-23.681078,2.916824499999997,-109.01647
39.97,-0.5856286666666667,-1.102302,-0.1979206666666666,-0.9548793333333332,-0.2480316666666666,0.1579,-58.05246366666668,73.01717366666666,139.28307099999998,-0.6560623333333334,-0.5824053333333333,-0.1537346666666666,-0.9704556666666668,-0.244012,0.0355243333333333,-81.74738066666667,75.939944,30.25616833333333,1.2638050580368616,0.9991229448353968,0.890644769394061,1.0012931815248831,-23.694917000000004,2.9227703333333275,-109.02690266666666
59.955,-0.741216,-1.1091865,-0.20440525,-0.9540525,-0.24852475,0.1558045,-58.0348835,73.009674,139.31364825,-0.6066250000000001,-0.5701035,-0.18552125,-0.9704725,-0.24206425,0.036379,-81.73169899999999,75.9381505,30.27821025,1.3496211900625348,0.9981261274704026,0.8528950847195759,1.000867326884694,-23.6968155,2.9284764999999986,-109.035438
79.94,-0.7629648,-1.0673586,-0.1937542,-0.9545494,-0.248427,0.1560795999999999,-58.0182862,73.0027664,139.344986,-0.9324306,-0.5811792,-0.2322245999999999,-0.971024,-0.2408081999999999,0.0364812,-81.7214584,75.9357438,30.301453400000003,1.3262391779202725,0.9986197338854866,1.1229979301735868,1.001102929631454,-23.7031722,2.932977399999998,-109.0435326
99.926,-0.6516957999999999,-1.0425912,-0.1794328,-0.9538244,-0.2465259999999999,0.155075,-57.9787476,72.98943320000001,139.4078522,-1.2954074000000002,-0.5399762,-0.1840604,-0.9702402,-0.2414586,0.0361241999999999,-81.7059006,75.9305008,30.344149,1.2425377079875362,0.997298506133625,1.4154620656836272,1.00048651117126,-23.727153000000005,2.9410676,-109.0637032
119.911,-0.683557,-1.0761976,-0.1654918,-0.9542228,-0.2465259999999999,0.1549606,-57.9381882,72.9762252,139.4772522,-1.246782,-0.406704,-0.1464816,-0.9707562,-0.2419531999999999,0.0347974,-81.70276799999999,75.9263488,30.3732348,1.2856278553150595,0.9976617704754452,1.31959477048015,1.0010593438330415,-23.7645798,2.9501236000000004,-109.1040174
139.896,-0.806944,-1.0766078,-0.1555482,-0.95375,-0.2474248,0.1544874,-57.901886000000005,72.9629318,139.5460998,-1.155529,-0.3084454,-0.1575408,-0.9707948,-0.2414154,0.0353136,-81.7043304,75.922583,30.395539,1.3544143445342272,0.9973587373226346,1.2063187548433456,1.0009850095826411,-23.8024444,2.959651200000002,-109.1505608
159.881,-0.8172648,-1.082667,-0.0903098,-0.9534772,-0.2472076,0.1545422,-57.8633332,72.9508332,139.6151824,-1.3905258,-0.2361015999999999,-0.1325978,-0.9701966,-0.242354,0.0349962,-81.71695700000001,75.91896820000001,30.411305,1.3595019110630482,0.997052486080066,1.4166467952715105,1.0006206264024342,-23.853623800000005,2.968135000000001,-109.2038774
179.867,-0.9632868,-1.1044436,-0.0453074,-0.9523974,-0.2472836,0.15359,-57.82704700000001,72.93944560000001,139.682852,-1.4378786,-0.1338326,-0.0810056,-0.9686206,-0.2425526,0.035771,-81.7361144,75.91632080000001,30.4212194,1.4662093592423833,0.9958914973307684,1.4463636957529318,0.9991682515733374,-23.909067400000005,2.9768752000000007,-109.26163259999998
199.852,-1.1506181999999998,-1.0700084,-0.0092524,-0.9521302,-0.2476951999999999,0.1539826,-57.7953232,72.9287858,139.7476652,-1.5585224,-0.007437,-0.0337581999999999,-0.9680866,-0.241865,0.0358926,-81.7663146,75.91530460000001,30.422194,1.571281586841633,0.9957989109041242,1.5589057047615165,0.9984881682119824,-23.97099140000001,2.9865188000000016,-109.3254712
219.837,-1.3090024000000002,-0.9806136,0.0476768,-0.9512778,-0.2484832,0.1537314,-57.7712768,72.9196932,139.805847,-1.9949254,0.1236424,0.0160368,-0.9667184,-0.2427692,0.036715,-81.813008,75.91487900000001,30.415021000000003,1.6362650741762352,0.995141546113436,1.998817643907808,0.9974113196631568,-24.041731200000008,2.9951858000000016,-109.39082600000002
239.822,-1.3087332,-0.8723560000000001,0.1443728,-0.9510524,-0.2489913999999999,0.152702,-57.7523108,72.91350120000001,139.85639940000002,-2.187315,0.3139532,0.0922542,-0.9655448,-0.2443362,0.0352542,-81.8810424,75.91557780000001,30.3899966,1.5794401175410482,0.9948946103099162,2.211656473874928,0.9966041330714618,-24.128731600000005,3.002076600000004,-109.4664028
259.808,-1.4398575999999998,-0.7463288,0.1828398,-0.951492,-0.2484706,0.1533456,-57.7401206,72.90948660000001,139.9000152,-2.1282154,0.6292758,0.1962932,-0.9652652,-0.2434004,0.034074,-81.9732574,75.9197846,30.338942600000003,1.6320621858407356,0.9952836470914812,2.2279631598455665,0.9960630996715016,-24.233136800000004,3.0102980000000032,-109.56107260000002
279.793,-1.5008916,-0.6200644,0.219307,-0.9510492,-0.2481754,0.152708,-57.7356596,72.90771199999999,139.93449700000002,-2.0645072,0.9461574,0.3109346,-0.965532,-0.2427562,0.0326,-82.0901458,75.9276048,30.261267000000004,1.6386735536240644,0.9946885659591146,2.292178904427785,0.9961151417694843,-24.3544862,3.0198928000000054,-109.67323000000002
299.778,-1.698987,-0.4988204,0.2718846,-0.9511918,-0.248289,0.1523796,-57.7406538,72.9082034,139.9613342,-2.3352662000000004,1.2889556,0.3249908,-0.9657842,-0.241562,0.0331358,-82.2364928,75.9371568,30.158606,1.7914518841828602,0.9948029002794472,2.6870976505736524,0.9960869952244532,-24.495839,3.028953400000004,-109.8027282
319.763,-1.7811115999999998,-0.4259160000000001,0.3343896,-0.9518938,-0.2472924,0.1521552,-57.748393,72.9111742,139.9850188,-2.7125236,1.6481672,0.4319178,-0.9667354,-0.2404182,0.032679,-82.416899,75.9504242,30.0285626,1.8616066650339216,0.9951917114120477,3.20324716275058,0.996717694006382,-24.668506,3.0392500000000013,-109.9564562
339.748,-1.9640514,-0.2391076,0.3973038,-0.9514046,-0.2458288,0.1509534,-57.768228,72.91812159999999,139.99836720000002,-3.1188682,1.9246082,0.4510652,-0.9692282,-0.2400544,0.0350911999999999,-82.619699,75.96494299999999,29.8833622,2.018048724811708,0.9941777712170796,3.69254863029988,0.9991300270495528,-24.851471,3.046821399999999,-110.115005
359.733,-2.1196568,0.0818824,0.4960554,-0.952468,-0.246115,0.1519478,-57.803787,72.92983419999999,139.9970458,-3.5219146,2.1384014,0.4991158,-0.9705652,-0.2416084,0.0357582,-82.8441634,75.9799684,29.7239488,2.178467497367165,0.9954175094772244,4.150392701784346,1.000824697571378,-25.0403764,3.0501342,-110.273097
