Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,5.922728,-2.179953,-4.290121,-0.882662,0.462588,0.054011,82.238785,61.48555,-56.304375,7.092297,-0.242416,-3.401939,-0.991327,0.118391,0.049065,62.152969,82.997917,-101.723282,7.631254172076436,0.9979965190866148,7.869728789036253,0.9995764223084695,-20.085816,21.512367,-45.418907
19.986,5.991961,-2.6139085,-4.338749,-0.8856029999999999,0.4650435,0.0589545,82.2330935,61.527567000000005,-56.379658,7.3070135,0.7370115,-3.4988555000000003,-0.9917115,0.114374,0.047867,62.2405355,83.03954300000001,-101.7125475,7.846072721871385,1.0020148519715164,8.134962940923256,0.999432019097472,-19.992558,21.511976000000004,-45.3328895
39.973,5.998025000000001,-2.710201,-4.185769666666666,-0.888203,0.4708393333333333,0.0578923333333333,82.23347733333333,61.564274000000005,-56.44869,8.154559333333333,1.6810173333333334,-3.681242,-0.9934633333333333,0.105428,0.047812,62.40419233333333,83.09328699999999,-101.64099633333336,7.800138528475811,1.006948742132168,9.10352678132958,1.000185205452359,-19.829285,21.529013000000003,-45.192306333333335
59.96,5.7459195,-2.82586575,-4.11303075,-0.886405,0.471183,0.05994675,82.22427375,61.5996105,-56.52209875,8.385649749999999,2.3854230000000003,-3.641281,-0.995925,0.1043955,0.0509437499999999,62.6230705,83.14703349999999,-101.51382825,7.610396184690313,1.005644497995968,9.448189876350128,1.0026765638576145,-19.60120325,21.547423,-44.991729500000005
79.947,5.5805846,-2.9212936,-4.1495284,-0.8835065999999999,0.4721034,0.0610456,82.209845,61.6349168,-56.598533,9.120434,2.6776038,-3.7950627999999993,-0.997827,0.1074962,0.0515744,62.8578832,83.2009734,-101.3828034,7.542908372608319,1.0035896062706509,10.234958725567694,1.0049249094727426,-19.3519618,21.566056600000003,-44.7842704
99.934,5.420849800000001,-3.199141,-4.2083328,-0.8809562,0.4739378,0.0609038,82.1849656,61.70844960000001,-56.7509904,10.1629154,2.907011,-3.8959084,-0.997444,0.1060587999999999,0.0533942,63.202059000000006,83.29952239999999,-101.2444504,7.571669607662295,1.002202642902981,11.26559650630488,1.004486905234249,-18.9829066,21.5910728,-44.493460000000006
119.92,5.1211314,-3.2793064000000003,-4.1439406,-0.8767864,0.474495,0.061805,82.15024120000001,61.778245600000005,-56.90769819999999,10.907138,2.8460974,-3.9877762,-0.9946195999999998,0.103952,0.056467,63.52685220000001,83.39836419999999,-101.1403808,7.358809752770844,0.99885922645534,11.956934756977525,1.0016300160723817,-18.623389,21.6201186,-44.2326826
139.907,4.8121212,-3.4403040000000003,-4.1414026,-0.8727902000000001,0.4730942000000001,0.066893,82.09706600000001,61.84604420000001,-57.0774904,11.100329599999998,2.6376308,-3.8424712,-0.9919036,0.1077952,0.0538077999999999,63.8598036,83.490126,-101.0321472,7.2210399217281855,0.9950153409564498,12.03906135828596,0.9991935929422484,-18.2372624,21.6440818,-43.9546568
159.894,4.6155258,-3.6329948,-4.2213794,-0.8723566,0.4717264,0.066536,82.0326296,61.9147132,-57.2563142,11.344010399999998,2.192303,-3.8168478,-0.9897422,0.1128865999999999,0.049767,64.1646124,83.57458799999999,-100.957306,7.233379131915942,0.9939612031244076,12.16803564785549,0.997401504515308,-17.8680172,21.6598748,-43.7009918
179.881,4.9430566,-4.032386,-4.1089978,-0.8743316,0.4693724,0.0650872,81.9619188,61.9810714,-57.450615000000006,10.4781654,1.8779498,-3.8651392,-0.987305,0.1107566,0.0462434,64.41432259999999,83.6580872,-100.9206512,7.588004238546813,0.994486068401242,11.325102500041837,0.9945735968303804,-17.547596199999997,21.6770158,-43.4700362
199.868,5.580619,-4.3360948,-3.8262688,-0.8775955999999999,0.468316,0.0681092,81.89040680000001,62.0414214,-57.6596886,9.3190746,1.8191884000000005,-3.8445602,-0.990102,0.1048168,0.0467234,64.61525939999999,83.7431488,-100.9095718,8.036501693373895,0.9970620723505632,10.243790361310785,0.9967304590880124,-17.275147399999998,21.7017274,-43.2498832
219.855,6.387775599999999,-4.365138,-3.6438872,-0.8822386,0.4676872,0.0692465999999999,81.83362259999998,62.09889740000001,-57.8699638,9.5138418,1.2424238,-3.493926,-0.9983818,0.1021979999999999,0.0471966,64.742514,83.8177354,-100.9759568,8.5519600561113,1.0009352406551386,10.21099023541349,1.0047080017730523,-17.091108599999995,21.718838,-43.105993
239.842,7.069206400000001,-4.1875100000000005,-3.5263098,-0.8864752000000001,0.4661176,0.0653131999999999,81.80222599999999,62.1561224,-58.0672248,10.3245508,0.4006546,-3.4195366,-1.0029412,0.1027168,0.0500108,64.7412414,83.8821458,-101.1872696,8.941128560281248,1.003678091491012,10.883478482958534,1.0094270017075628,-17.060984599999998,21.726023399999995,-43.1200448
259.829,8.1477398,-4.1028304,-3.274875,-0.8897299999999999,0.465874,0.0618098,81.8008452,62.2092712,-58.2550758,10.4893882,-0.1642422,-3.3373509999999995,-1.0050328,0.0990699999999999,0.0483788,64.656047,83.941919,-101.4860916,9.69245517943174,1.0062199104331218,11.008730717378867,1.011061967569387,-17.144798199999997,21.7326478,-43.2310158
279.816,8.7994346,-4.001348,-3.0432636,-0.8914565999999999,0.4670914,0.0625362,81.81636660000001,62.2574302,-58.4383058,10.7665702,-0.8033455999999999,-3.0172414,-1.0066654,0.0965381999999999,0.0472951999999999,64.49338220000001,83.9912842,-101.8678956,10.134213755189206,1.00835510706693,11.210180359407309,1.012389098894017,-17.3229844,21.733854,-43.4295898
299.803,8.9815244,-3.9548544,-2.8794848,-0.8928148,0.4667626,0.0620133999999999,81.83817,62.302604,-58.6186724,11.3954942,-1.2818999999999998,-2.7683026,-1.0080022,0.097163,0.0452772,64.2910934,84.03151539999999,-102.3019516,10.22741837349122,1.0093717123227497,11.796781550804456,1.0136859023453368,-17.5470766,21.7289114,-43.6832792
319.79,9.0257692,-3.9665688,-2.5767283999999995,-0.8920246000000001,0.4675475999999999,0.0593659999999999,81.86490339999999,62.3409462,-58.7950166,11.4196664,-1.679233,-2.6661706,-1.0065402,0.0973568,0.0438936,64.0351364,84.0658064,-102.7902022,10.190078848770929,1.0088770823182178,11.846394802803186,1.012189788944366,-17.829766999999997,21.7248602,-43.9951856
339.777,8.6967484,-3.9155304,-2.2291288,-0.8882504000000001,0.4694542,0.0584904,81.8898882,62.3703202,-58.9655298,10.8239368,-2.123518,-2.3237482,-1.0051248000000002,0.0970063999999999,0.0442865999999999,63.717749000000005,84.08911259999999,-103.3276732,9.794581474122117,1.0063782320231098,11.272388488857253,1.0107657533551284,-18.1721392,21.718792400000005,-44.3621434
359.763,7.7496144,-3.7006800000000006,-1.9943426,-0.8836528000000001,0.4674674,0.0591613999999999,81.903943,62.395134,-59.125989,9.929341,-2.731299,-2.0620362,-1.000972,0.0991544,0.0463998,63.29895700000001,84.099626,-103.9484174,8.816402793501561,1.00143302934373,10.502561602380268,1.0069406542907084,-18.604986,21.704492,-44.8224284
379.75,7.2610236,-3.4020048000000003,-1.7568718,-0.8813603999999999,0.464285,0.0592377999999999,81.919899,62.4168594,-59.2714472,8.8499164,-3.1977068,-1.7771612,-0.9969718,0.0985801999999999,0.0485668,62.794889,84.0996198,-104.6325742,8.208696540901924,0.9979307755861624,9.576254539042946,1.0030102491448032,-19.12501,21.682760400000003,-45.361127
399.737,6.460500000000001,-3.0540052,-1.4067652000000002,-0.8801762,0.4656414,0.0593782,81.9346908,62.4314704,-59.3983728,8.3591252,-3.3723376000000003,-1.3398882,-0.9945498,0.0964192,0.0461724,62.2997086,84.09118020000001,-105.297682,7.283130943458183,0.9975258528357248,9.112789659931147,1.0002788897754666,-19.634982200000003,21.6597098,-45.8993092
419.724,5.2358478,-2.8203238,-1.1958684,-0.8798729999999999,0.464609,0.0595252,81.9344834,62.44286579999999,-59.51379119999999,7.805489199999999,-3.637591,-1.0539918,-0.9927164000000002,0.0987362,0.045734,61.79038539999999,84.0732024,-105.9655852,6.066170929979623,0.9967854676132872,8.675749457485784,0.9986622485982938,-20.144098000000003,21.630336600000003,-46.451794
439.711,4.4393586,-2.8335994,-1.0979123999999998,-0.8819554000000001,0.4606793999999999,0.0591933999999999,81.9181198,62.454724,-59.63039719999999,6.487733799999999,-3.5915194,-0.9678048,-0.9899332,0.0982088,0.0460972,61.276291,84.053662,-106.6118072,5.379832894909291,0.99678217067576,7.478392045830563,0.9958602616369026,-20.6418288,21.598938,-46.98141
