Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,53.495754,50.437721,-7.067133,-0.503702,0.56347,0.495085,47.210995,37.821575,-35.313789,53.487297,-14.177303,-41.805542,-0.815288,0.532281,-0.147575,115.758286,57.61972,115.218468,73.86273596707643,0.9035061167081272,69.35120909280373,0.9847821924314024,68.547291,19.798145,150.53225700000002
19.986,54.693918,54.0790635,-6.705779,-0.5114609999999999,0.550253,0.4302829999999999,48.1142635,38.2578145,-34.8211955,50.0709475,-23.6195485,-42.6153185,-0.841724,0.5122329999999999,-0.180523,116.0404015,58.157173,115.0058635,77.20710619641561,0.8657448692420879,69.86449903740848,1.0017337430644933,67.92613800000001,19.8993585,149.82705900000002
39.972,55.27354666666667,59.73620866666667,-6.777050666666667,-0.5206149999999999,0.555709,0.4163276666666666,49.08259966666666,38.740034666666666,-34.23865633333333,49.46607333333333,-22.617956666666668,-42.235475,-0.8678716666666667,0.4712103333333333,-0.2057206666666666,116.48024766666668,58.65891633333333,114.95630666666666,81.66705579802841,0.8678601252149514,68.86435742290453,1.0087424848476774,67.397648,19.918881666666664,149.194963
59.958,52.17802325,65.091671,-6.58545075,-0.54917625,0.5518685,0.4133455,50.039257,39.26268275,-33.565796,50.35936825,-19.20872675,-44.42790525,-0.8681465,0.47168275,-0.21450425,117.10314375,59.15262875,115.0912725,83.68297261349204,0.8814805143771259,69.84897936833616,1.011026723374746,67.06388675,19.889946,148.6570685
79.943,48.235292,70.0288544,-7.387714,-0.5643738,0.5282644000000001,0.3910108,50.979544,39.836788,-32.8237848,49.7078606,-19.6942188,-43.6983758,-0.8828722000000001,0.4702714,-0.2240415999999999,117.6742142,59.6324928,115.1824204,85.35374719980055,0.8662970092009092,69.05274583337966,1.0250917762431615,66.69467019999999,19.7957048,148.0062052
99.929,45.6997344,79.2628908,-8.037399,-0.6146986,0.5041758,0.3664254,52.9216232,40.9527128,-31.333995200000004,47.4685472,-17.030574,-44.0922906,-0.9202182,0.4627989999999999,-0.241412,118.835057,60.5704224,115.4224746,91.845910986219,0.8753942996802982,66.9883087889443,1.0579528362626758,65.9134338,19.6177096,146.75646980000002
119.915,43.7728454,86.493921,-9.0847312,-0.6834278,0.502456,0.3703918,54.9653892,42.1474858,-29.6532944,47.772001,-6.1358028,-42.8192178,-0.9192024,0.4593535999999999,-0.255636,120.3639008,61.3615548,116.073332,97.36422703099323,0.925594768381974,64.44608264703392,1.0589091304237204,65.39851159999999,19.214069,145.7266264
139.901,39.4131888,89.88015899999999,-10.9162048,-0.7483494,0.4888982,0.3659176,57.0196326,43.3781018,-27.8375782,47.3742752,2.6710705999999997,-40.61695,-0.9131158,0.4611556,-0.2729492,122.1676498,61.998481000000005,117.0428312,98.74718203819928,0.9658902445067764,62.459532468455286,1.0587474757474702,65.1480172,18.6203792,144.88040940000002
159.887,35.4799784,90.0815232,-13.7971576,-0.8062296,0.4651303999999999,0.3378032,59.0538734,44.6091574,-25.9754474,44.0181824,10.1738644,-35.045728399999994,-0.9215746,0.449009,-0.2915274,124.0837388,62.4392776,118.209387,97.79504715033292,0.990183548060944,57.17788888823916,1.0657847110917475,65.0298654,17.830120200000003,144.1848344
179.872,36.607675400000005,87.387648,-15.19514,-0.8702644000000002,0.4761854,0.3109313999999999,61.1397118,45.7764456,-24.0960784,41.5465842,18.6605202,-31.534506,-0.9248348,0.4208938,-0.299901,126.1893968,62.7197684,119.642607,95.95631923319728,1.039610983294463,55.39637841489581,1.059439289421758,65.049685,16.9433228,143.7386854
