Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-0.399029,0.711335,0.872904,-0.908313,0.44771,-0.05473,97.725372,62.864948,-62.801899,-1.9938,5.890354,0.516935,-0.945538,0.159282,0.278061,28.498272,73.798775,174.962662,1.194647654449629,1.014136146170227,6.240090582639086,0.9983640541851454,-69.2271,10.933827000000008,237.764561
19.985,-0.6091385,-0.0400479999999999,0.4557885,-0.9115925,0.4465599999999999,-0.053978,97.6978225,62.870836,-62.8206885,-4.6785415,10.099605,2.3023860000000003,-0.94082,0.182118,0.2645079999999999,28.848463,73.891739,175.398186,0.7618377197399063,1.0165285751715245,11.366255012810653,0.9941195704682612,-68.84935949999999,11.020903,238.2188745
39.97,-1.3251986666666666,-1.841727,0.0069299999999999,-0.906785,0.443966,-0.061192,97.60899333333332,62.885953,-62.89947533333333,-6.459047333333333,13.779856666666667,3.478771333333333,-0.9457046666666667,0.1757689999999999,0.22598,29.311407666666668,74.03803766666667,175.968211,2.2689552383341787,1.0114886584856009,15.61107274333638,0.988088568052536,-68.29758566666666,11.152084666666669,238.86768633333332
59.955,-2.33646675,-3.7197015,-0.21431875,-0.8959662500000001,0.44842325,-0.06913625,97.45923025,62.900093,-63.033315,-9.37505825,15.60245575,3.265777,-0.94812475,0.162374,0.2153935,29.692421,74.20199975,176.50154125,4.397861827019963,1.0043001311080706,18.49307010843062,0.9857485568241086,-67.76680925,11.301906750000002,239.53485625
79.94,-3.0432588,-5.2170354,-0.3908996,-0.8968360000000001,0.4475851999999999,-0.060879,97.2537794,62.9197372,-63.2182956,-13.3600518,17.152670800000003,3.699939000000001,-0.9427662,0.1646384,0.2157796,30.0673836,74.3664628,177.09300539999998,6.052411501700027,1.0041681008656071,22.054356673355425,0.9810579730032064,-67.1863958,11.446725600000002,240.311301
99.924,-5.1114006,-8.6185526,-0.9150354,-0.8992979999999999,0.445443,-0.0469024,96.8113432,62.9637168,-63.6083324,-19.085881800000003,21.5067724,5.0779652,-0.9427202,0.1634961999999999,0.1991626,30.8880424,74.69042200000001,106.3315064,10.061965752073512,1.0046672056849273,29.199278650702727,0.9773014499842104,-65.9233008,11.7267052,169.93983880000002
119.909,-9.2177666,-12.9424404,-1.360659,-0.898982,0.4541045999999999,-0.0322144,96.105081,63.019458,-64.2036754,-24.2097356,24.615107,5.4317294,-0.9466668,0.1457139999999999,0.1806608,31.772641,75.0705428,35.74164739999999,15.947582183952171,1.007679210677942,34.950228535993595,0.9747045319864271,-64.33244,12.051084800000002,99.9453228
139.894,-15.428659399999995,-18.0001142,-1.8020302,-0.9048386,0.4619888,-0.015968,95.0622832,63.085607200000005,-65.0348758,-30.1133966,25.777274,4.788005,-0.9465482,0.1434918,0.171605,32.602832,75.4731108,-34.7848266,23.775932262184,1.0160814536243636,39.92755316244651,0.972621029803222,-62.4594512,12.3875036,30.25004919999999
159.879,-21.4232614,-24.4219048,-2.2247938,-0.9164462,0.4571083999999999,-0.005695,93.642169,63.16399679999999,-66.15099740000001,-36.51126000000001,26.925719200000003,5.033437600000001,-0.9503626,0.1631968,0.1599974,33.4742706,75.88337220000001,-105.14204399999998,32.56278966129148,1.0241358112428254,45.64429816853298,0.9774566154135744,-60.1678984,12.7193754,-38.9910466
179.864,-25.0079598,-31.67595,-2.2817916,-0.9183732,0.461503,-0.0015706,91.8691786,63.2315666,-67.5798586,-42.956001,27.5313306,5.467918,-0.963578,0.1653772,0.1504637999999999,34.3482146,76.2945156,-175.367224,40.42240015964845,1.0278116657596372,51.31364646732116,0.9891772012507568,-57.520964000000006,13.062949,-107.7873654
