Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,14.629002571105955,-18.20101356506348,1.9667237997055047,-0.9929773807525636,-0.1795833706855774,0.5824292898178101,-14.87282657623291,65.28411102294922,129.91485595703125,13.93830108642578,12.890376091003418,10.943524360656738,-0.9621523022651672,-0.0774644762277603,-0.155558094382286,-131.48809814453125,82.3370361328125,118.34733581542967,23.434005494694617,1.165108640149361,21.913437849311965,0.9777198568911502,-116.61527156829834,17.05292510986328,-11.567520141601562
9.037,12.150154113769531,-30.23241233825684,-1.925301551818848,-0.9789233803749084,-0.1833006292581558,0.6022730469703674,-14.41248893737793,64.61222839355469,130.15951538085938,16.941553115844727,13.674273490905762,8.740309715270996,-0.9974533319473268,-0.1057929843664169,-0.1140039935708046,-133.5380859375,82.27010345458984,115.93529510498048,32.63942074921323,1.1638826953082704,23.46049853263857,1.009505926433356,-119.12559700012208,17.657875061035156,-14.224220275878906
31.364000000000004,11.196693420410156,-40.33812713623047,-4.749362468719482,-0.9581965208053588,-0.2071263045072555,0.6672918796539307,-13.98122787475586,63.78448867797852,130.39096069335938,17.118698120117188,12.931632995605469,6.503033638000488,-1.0140870809555054,-0.1025986447930336,-0.1032189652323722,-135.19827270507812,82.17816925048828,113.9111785888672,42.13178002729804,1.1858837764108263,22.417992857472804,1.0244770590198038,-121.21704483032228,18.39368057250977,-16.479782104492188
53.852,10.901726722717283,-50.16057586669922,-8.321110725402832,-0.9580617547035216,-0.1908906400203704,0.689125120639801,-13.619563102722168,62.73355484008789,130.55276489257812,17.04983139038086,10.422296524047852,4.701454162597656,-1.0169949531555176,-0.0902387052774429,-0.0821250826120376,-136.3502655029297,82.1048583984375,112.40120697021484,52.00165286334762,1.1954978018255815,20.52863089732492,1.0242881859457214,-122.73070240020752,19.37130355834961,-18.15155792236328
76.627,6.529852867126465,-61.49049377441406,-12.580625534057615,-0.9515215158462524,-0.1921449899673462,0.7077434659004211,-13.426183700561523,61.394020080566406,130.6267547607422,13.740142822265623,8.080080032348633,0.9759563207626344,-1.0023566484451294,-0.1125260218977928,-0.0859925523400306,-136.87086486816406,82.00045013427734,111.59371185302734,63.103026408530965,1.201338297821493,15.969712234271888,1.01231204445282,-123.44468116760254,20.606430053710938,-19.033042907714844
100.184,4.717381477355957,-74.20468139648438,-16.074012756347656,-0.975369393825531,-0.2005368322134018,0.7403204441070557,-13.300838470458984,59.78728485107422,130.6671142578125,13.29633903503418,7.725837707519531,0.3103852272033691,-0.98432195186615,-0.0741803497076034,-0.0988869816064834,-137.4245147705078,81.90036010742188,110.7646713256836,76.07208630797425,1.2408202268856832,15.381077303192075,0.9920539624131192,-124.12367630004884,22.113075256347656,-19.902442932128903
109.368,2.763879537582397,-88.27490234375,-19.388771057128903,-0.980441689491272,-0.1795026063919067,0.7285383343696594,-13.208189010620115,57.91590881347656,130.71142578125,3.6874613761901855,9.738207817077637,-0.1994908601045608,-0.9675574898719788,-0.0405428037047386,-0.1292737126350402,-138.4612274169922,81.76152038574219,109.64421081542967,90.4213573056865,1.2346073047087098,10.41488643686294,0.9769968822458196,-125.25303840637208,23.845611572265625,-21.067214965820312
131.252,-3.8094000816345215,-100.33606719970705,-23.813072204589844,-0.9930344223976136,-0.185796171426773,0.7916008234024048,-13.289746284484863,55.79053497314453,130.70335388183594,-1.1285332441329956,10.991022109985352,-2.544571876525879,-0.9914515018463136,-0.1004860550165176,-0.1225785687565803,-139.2227020263672,81.55347442626953,108.8934097290039,103.19350908805792,1.2834599506781557,11.338033354162732,1.004041350385782,-125.93295574188232,25.762939453125,-21.80994415283203
154.741,-7.203202247619629,-111.57062530517578,-27.49623680114746,-0.9813836216926576,-0.2011385113000869,0.830654501914978,-13.463373184204102,53.4344367980957,130.66683959960938,-2.857903957366944,10.981755256652832,-4.207708835601807,-1.0298988819122314,-0.1262643337249755,-0.1173575073480606,-139.726318359375,81.3211898803711,108.43600463867188,115.1344153232769,1.30136751734713,12.102535981841047,1.0442256334078506,-126.2629451751709,27.88675308227539,-22.2308349609375
173.686,-11.484968185424805,-123.73711395263672,-30.867900848388672,-0.9658598899841307,-0.1834571659564972,0.8088719248771667,-13.709440231323242,50.85468292236328,130.64071655273438,0.6687807440757751,11.61812686920166,-2.8851325511932373,-0.9898152351379396,-0.1112779751420021,-0.1430870294570922,-140.4085693359375,81.08834838867188,107.7282257080078,128.04532465628716,1.273112583268047,11.98966761301025,1.0062757502105142,-126.69912910461426,30.2336654663086,-22.91249084472656
