Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-2.557548,-2.726595,-1.096634,-0.962956,0.06709,0.221418,12.214367,75.620956,-102.044502,4.551974,3.983701,-1.16675,-0.969172,-0.171625,0.111098,-58.512207,78.021576,-70.013,3.895892477505636,0.9903591554380664,6.160490769133332,0.9905010206016952,-70.726574,2.4006199999999893,32.03150199999999
19.985,-2.7226155,-1.752084,-0.9426435,-0.963519,0.057465,0.238842,12.141067,75.611553,-102.099079,3.760783,3.1774285,-1.136456,-0.981993,-0.1700055,0.1155105,-58.5853575,78.0261915,-70.119026,3.37209286230206,0.994342290436246,5.052828206622233,1.003272045703208,-70.72642450000001,2.4146384999999952,31.980052999999995
39.971,-3.0321106666666666,-2.2892506666666663,-1.336885,-0.964341,0.0506866666666666,0.2494999999999999,12.005837,75.58503966666667,-102.204221,2.516484333333333,2.5601866666666666,-1.1428703333333334,-0.974545,-0.1736786666666666,0.108873,-58.675696,78.02584833333333,-70.22145066666667,4.027607877260714,0.9973830520210264,3.767413139928157,0.9958692516636464,-70.681533,2.44080866666666,31.98277033333333
59.956,-3.63813375,-3.34798175,-1.81867675,-0.9681655,0.04841475,0.2489545,11.8195815,75.54352375,-102.34407225,0.5642965000000002,2.7840652500000003,-1.6374255,-0.96730575,-0.1689952499999999,0.10292475,-58.8595915,78.02483375,-70.38717650000001,5.268072142844352,1.0008330362643223,3.2788126088906124,0.98733647388729,-70.67917299999999,2.481309999999993,31.95689575
79.942,-4.817134,-4.1490822,-2.1911006,-0.9735072,0.0514772,0.252135,11.5985058,75.4912522,-102.4962616,-1.3483823999999998,2.967032,-1.9075188,-0.9731078,-0.1741046,0.106191,-59.0917748,78.0197022,-70.574443,6.724625262097004,1.0069449979004217,3.776247073220607,0.9942473186501436,-70.69028060000001,2.528449999999995,31.9218186
99.928,-6.751283599999999,-6.3529674,-2.8449344,-0.9814138,0.0473316,0.2767466,11.1412816,75.3639208,-102.81931,-3.873274,2.9841548,-2.4469298,-0.974038,-0.1808564,0.1016184,-59.541777,78.0083314,-70.95453339999999,9.697096306286488,1.0207849958735484,5.467622590812855,0.9958842111829668,-70.6830586,2.644410599999998,31.86477660000001
119.913,-8.8828748,-12.224919,-4.2669654,-0.9918288,0.0476158,0.2957142,10.4712854,75.1183138,-103.3128586,-7.7904796,4.7054402,-3.480287,-0.9577748,-0.1755774,0.0831515999999999,-60.2917526,78.0010836,-71.55964359999999,15.702264263278504,1.0360687819834744,9.743979550274169,0.9772789670756042,-70.763038,2.882769799999997,31.753215
139.899,-11.681433,-21.4846378,-6.3728398,-1.0095421999999998,0.0516134,0.3240948,9.5301954,74.68546620000001,-104.028218,-14.409899,8.5040638,-5.073605800000001,-0.9490202,-0.1641936,0.0692686,-61.571772,78.0070162,-72.5706146,25.271696133167275,1.061544552069031,17.48444354614882,0.9656070718646173,-71.10196739999999,3.32155,31.457603400000004
159.884,-14.9891266,-34.8083596,-9.566492,-1.02439,0.0518486,0.3453064,8.256856599999999,73.98882,-105.0219726,-23.1488402,14.303497399999998,-6.837274600000001,-0.9372352,-0.1708828,0.0515078,-63.6354972,78.02132739999999,-74.2019194,39.08725602366843,1.0822659836209023,28.057212342510937,0.9540774627438382,-71.8923538,4.0325074,30.8200532
179.87,-13.969046400000002,-50.8796596,-13.3240142,-1.0451854,0.0387354,0.3560262,6.735913600000001,72.9805938,-106.2925948,-31.4737924,23.187645,-8.0711434,-0.9212654,-0.1663724,0.0326336,-66.72192759999999,78.0657748,-76.70708920000001,54.418777758592,1.104838271727025,39.91753805619388,0.9367361766089106,-73.45784119999999,5.085181,29.5855056
199.855,-7.248130800000001,-67.5072926,-17.0513038,-1.0597886,0.03184,0.3536306,5.168199199999999,71.655368,-107.7518798,-38.548468,35.0808308,-6.937587000000001,-0.9267708,-0.1672692,0.0218617999999999,-71.0376908,78.1732576,-80.3232544,70.00369215659855,1.117685225609751,52.58116761871898,0.9419984285021498,-76.20589,6.517889599999998,27.4286254
219.84,3.852092,-81.23523420000001,-19.6918708,-1.0634296,0.0298814,0.3695236,3.7829836,70.05953219999999,-109.2571822,-40.565834,47.9781594,-2.6998386000000005,-0.9482412,-0.1948291999999999,0.0188957999999999,-76.614406,78.3465836,-85.1845778,83.67658970052022,1.1261985185477204,62.88703996844989,0.9682338776389308,-80.3973896,8.2870514,24.0726044
239.826,17.470561600000003,-91.6431978,-21.139987,-1.0430042,0.0232738,0.3843638,2.7386084000000004,68.255365,-110.698413,-35.6030426,61.52448879999999,2.8627792,-0.9535708,-0.22929,0.0136798,-83.45998080000001,78.5403824,-91.4398742,95.65874385538152,1.1118160647042836,71.1409507191652,0.980845712454655,-86.1985892,10.285017399999996,19.2585388
259.811,33.9053044,-97.6720446,-20.498855,-1.0173196,0.0252967999999999,0.4251378,2.213524,66.3177652,-111.954222,-24.3272388,74.6159158,9.7176164,-0.9564846,-0.239622,0.0090049999999999,-91.4119386,78.7075134,-99.052774,105.40209210026184,1.102869550592109,79.08085423667643,0.9860844704923406,-93.6254626,12.389748199999998,12.901447999999998
279.813,45.207627200000005,-100.6046038,-18.2603818,-0.9754898,0.0453702,0.4849802,2.1540658,64.2991312,-112.9802474,-12.2393794,85.35173119999999,16.43811,-0.9700912,-0.2424622,-0.001924,-100.2056748,78.77068779999999,-107.7705092,111.79649997334856,1.0903415058338923,87.77774141151215,0.9999342761013246,-102.35974059999998,14.471556599999996,5.209738199999998
299.783,48.6931336,-101.62027,-14.753072800000002,-0.9321106,0.0538106,0.5509098,2.3849096,62.2373726,-113.7827758,-2.001229200000001,92.2030046,21.0902288,-0.9820414,-0.2401708,-0.018705,-109.3711258,78.64561619999999,-117.0795638,113.64573767503316,1.0840790372665454,94.6054793678194,1.0111563684770026,-111.7560354,16.4082436,-3.2967880000000003
319.768,46.5142834,-102.399161,-9.639069,-0.8960498000000001,0.057816,0.6013615999999999,2.7911394,60.14555800000001,-114.3577392,4.622558199999999,95.16409,21.0642656,-0.982457,-0.2321922,-0.0398322,-118.2551346,78.2515946,-126.2458572,112.88081495500552,1.0806866834983209,97.5770226800748,1.0103076653904393,-121.046274,18.106036600000003,-11.888118
339.754,39.8149922,-102.780205,-2.6645486,-0.88116,0.0638058,0.6409926,3.3051167999999995,58.03961019999999,-114.669983,8.3379266,93.8330354,21.780654,-1.001506,-0.2254762,-0.0716704,-126.3999406,77.6397552,-134.7476166,110.25472308690384,1.0915061332710871,96.68793327521465,1.0290726072724896,-129.7050574,19.600145000000005,-20.0776336
359.739,30.9075628,-103.37083,4.8287748,-0.8708821999999999,0.0599784,0.6607544,3.8529564,55.9234526,-114.7379136,9.0255678,89.27670760000001,19.8733,-1.0276408,-0.2194856,-0.1119777999999999,-133.3507538,76.83545219999999,-142.0593324,108.00056943921156,1.0948194334513617,91.90614477225284,1.056767983109273,-137.20371020000002,20.91199960000001,-27.321418800000004
379.725,25.4732466,-105.0779512,11.2842614,-0.8674558000000001,0.0546344,0.6746884000000001,4.4440036,53.7797012,-114.62329100000002,9.4111948,82.4196184,18.1598472,-1.027191,-0.2056996,-0.1655656,-139.0252716,75.9161804,-148.0884218,108.70877000535664,1.100304012403645,84.919633390003,1.060587405084805,-143.4692752,22.136479200000007,-33.465130800000004
399.71,24.131771,-107.983693,16.2705652,-0.8647682,0.0626819999999999,0.6859488,5.1104216,51.58617019999999,-114.3892884,8.677155999999998,74.9416558,16.900021799999998,-1.0085528,-0.1737374,-0.219977,-143.6172822,74.95743239999999,-153.0055238,111.8371656357677,1.1055671979019095,77.31206598671702,1.0467823628030803,-148.72770380000003,23.371262200000007,-38.61623540000001
419.696,24.9317698,-111.968692,19.3963072,-0.8524537999999999,0.072673,0.7054554000000001,5.824116200000001,49.3172982,-114.1138536,5.458330599999999,66.8993494,17.9460764,-1.0001304000000002,-0.141296,-0.2690202,-147.49498899999998,74.05124500000001,-157.1319886,116.3391501883516,1.1088851011049792,69.47933492224011,1.0452737653974675,-153.31910520000002,24.733946800000005,-43.018135
439.681,27.7964762,-117.4118454,21.288732000000003,-0.8201784,0.088566,0.7365068000000001,6.578916,46.9339844,-113.853598,0.0509803999999988,57.522738,16.854492599999997,-0.9887926,-0.1120876,-0.2964494,-150.7146972,73.2329482,-160.47579660000002,122.52100081022228,1.1058837238285044,59.941153699451625,1.0383432393235292,-157.29361320000004,26.298963800000003,-46.6221986
