Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-3.1185429096221924,-0.1986122280359268,-0.5766677260398865,-0.8969347476959229,-0.1938708275556564,0.4102484881877899,-25.810415267944336,63.47706985473633,-137.40753173828125,-1.6389280557632446,-0.5839000940322876,-0.5467787981033325,-0.9975623488426208,-0.153895616531372,0.0065157869830727,-88.8510513305664,80.81334686279297,164.78497314453125,3.1776252709431074,1.0051774278513377,1.8237301186946848,1.0093844441519726,-63.04063606262207,17.33627700805664,302.1925048828125
0.075,-3.1964256167411804,-0.2693155743181705,-0.5626945048570633,-0.8955223709344864,-0.1947093494236469,0.4093209058046341,-25.830252647399902,63.47295665740967,-137.4177703857422,-1.7378789484500885,-0.6894780397415161,-0.5614749491214752,-0.9953858852386476,-0.1538613811135291,0.005865740822628,-88.83037185668945,80.81129837036133,164.82041931152344,3.2567303707439303,1.0037009771469936,1.9521417277551216,1.0072243007621922,-63.00011920928955,17.33834171295166,302.2381896972656
0.127,-3.2305836545096507,-0.337391966746913,-0.6062691575951047,-0.8948648538854388,-0.1960865664813253,0.4090710812144809,-25.8520450592041,63.467603259616425,-137.42755635579428,-1.7587504320674474,-0.7258290317323474,-0.4947701022028923,-0.9930340051651,-0.1543861561351351,0.0046128950909607,-88.81486256917317,80.81037224663629,164.8495127360026,3.3042497453221293,1.0032807173268243,1.965916661416961,1.0049740789799222,-62.96281750996907,17.342768987019866,302.2770690917969
0.18,-3.2248867203791938,-0.431342566696306,-0.6376904820402464,-0.8941054170330366,-0.196937706011037,0.4087297326574722,-25.87290346622467,63.461097160975136,-137.43529987335205,-1.6709389534468453,-0.6871714595084389,-0.4539194679819047,-0.9917461685836316,-0.1550403234238425,0.0040323029485685,-88.80526399612427,80.80949608484904,164.86988925933838,3.315508998631575,1.0026310144689117,1.8628699590475903,1.003799892535734,-62.9323605298996,17.34839892387391,302.30518913269043
0.24,-3.3020202867190043,-0.5149642180899778,-0.6699339179197947,-0.8936484865347545,-0.1974776492019493,0.4086695091923077,-25.894867038726808,63.453774579366055,-137.44187271118165,-1.5910042050977549,-0.6358896329502265,-0.4488058926910162,-0.9912270325422288,-0.1553480431934197,0.003935936091778,-88.79922126770019,80.8082890065511,164.88516189575196,3.408421566384688,1.0023052465011182,1.7711794757298007,1.00333420960287,-62.90435422897338,17.35451442718505,302.3270346069336
1.825,-3.493068823019664,-0.7033564954499403,-0.7363232831160228,-0.8923541502157846,-0.1992371407647927,0.4081319432457287,-25.948982410430908,63.43664933522543,-137.4590852355957,-1.5111258492370443,-0.5975990393261115,-0.4375925516337156,-0.989395460486412,-0.1559332678218681,0.0033461650817964,-88.77968605041504,80.80484448750813,164.9288478088379,3.638462881396808,1.0012807052794932,1.6828883460530517,1.0016135772170225,-62.83070363998413,17.368195152282702,302.38793304443357
1.891,-3.728683747450511,-0.9049000021318594,-0.85100861231486,-0.8916812245051066,-0.201095574547847,0.4079931252201397,-26.0173761177063,63.4134116490682,-137.47755935668943,-1.3755528346200785,-0.4870324125389258,-0.4157415910810232,-0.9884236258268356,-0.1567384163041908,0.00288609833767,-88.76794441223144,80.80075726826985,164.96515396118164,3.930158032521579,1.0009961171076296,1.5172960298667493,1.000777959790197,-62.750568294525145,17.387345619201646,302.44271331787104
14.691,-4.00367577791214,-1.121666858047247,-0.973616189956665,-0.8910492515563965,-0.202662339657545,0.4082191631197929,-26.10025339126587,63.38352207183839,-137.497296295166,-1.203789695650339,-0.3407343588769435,-0.4619260280579328,-0.9890875834226608,-0.1575663246214388,0.0033068784838541,-88.76346015930176,80.794740524292,164.99490005493163,4.270302654429508,1.0008414848280964,1.333636078572635,1.0015649403712648,-62.66320676803589,17.411218452453603,302.49219635009763
37.228,-4.358642873764039,-1.2992874413728714,-1.128674530982971,-0.8911248779296874,-0.204156982898712,0.4093700015544891,-26.20061714172364,63.34696929931641,-137.51984558105468,-1.1036756429076195,-0.2576344329118728,-0.5462695685029029,-0.9903514170646668,-0.1574434739351271,0.0040632896358146,-88.75895446777344,80.78674896240234,165.02838562011718,4.686130787036671,1.0016822948940585,1.258127921652531,1.0027965332456128,-62.558337326049795,17.43977966308593,302.54823120117186
60.727,-4.637438831329346,-1.485660570859909,-1.3071913146972656,-0.8912458968162538,-0.2058220309019088,0.4103495132923125,-26.31767890930176,63.30321014404298,-137.54528076171874,-1.0523679029941555,-0.2678664261102676,-0.6265273946523666,-0.9911501216888428,-0.1574055421352385,0.0043051405623554,-88.74676208496093,80.77680389404297,165.07532958984376,5.042001128455749,1.002531136701316,1.253701400549304,1.0035803917245285,-62.42908317565917,17.473593749999992,302.6206103515625
82.003,-4.818224220275879,-1.648257484436035,-1.501596071720123,-0.8915997552871705,-0.2070906436443327,0.4115463876724242,-26.44174003601075,63.25450637817384,-137.56976745605468,-1.0051621690392494,-0.3352918416261673,-0.6969809266924859,-0.991624264717102,-0.1576284927129744,0.0038472772901877,-88.72750671386719,80.76542205810547,165.1315362548828,5.3091268711962245,1.0035970742879772,1.2682878290442874,1.0040817823430743,-62.28576667785644,17.510915679931628,302.7013037109375
102.217,-4.906730289459228,-1.85346670627594,-1.6677424573898318,-0.8919169569015504,-0.2079071336984633,0.4129011249542236,-26.56847732543946,63.20041732788086,-137.59009033203125,-0.9420752781629564,-0.450678396821022,-0.7956368684768677,-0.9920499277114868,-0.1579124635457992,0.0032712496817111,-88.69563720703124,80.75199340820313,165.203427734375,5.503880982447812,1.0046036896406942,1.3128803729078498,1.0045447258783204,-62.12715988159178,17.551576080322278,302.79351806640625
112.35,-5.007784481048583,-2.108042521476745,-1.804586863517761,-0.8921904277801513,-0.2082329952716826,0.4132747912406921,-26.69616500854492,63.14092147827149,-137.60520751953123,-0.8904763552546502,-0.6028077282011509,-0.8890446710586547,-0.9917020964622498,-0.157579412460327,0.0023156724125146,-88.64834228515625,80.73691009521484,165.2932159423828,5.725232085161783,1.0050675563450369,1.3952511328017012,1.00414624517432,-61.95217727661132,17.59598861694335,302.89842346191404
134.535,-5.085891036987304,-2.463954043388367,-1.9058798122406,-0.8921705102920532,-0.2090509212017058,0.4127327072620391,-26.82230926513672,63.074815368652345,-137.61433471679686,-0.827557498216629,-0.733459645807743,-0.9582462787628174,-0.990668761730194,-0.1582662802934645,0.0010129429213702,-88.58944305419922,80.720048828125,165.39474670410158,5.964036806286824,1.004996912798202,1.46323285762922,1.003231696568309,-61.7671337890625,17.645233459472657,303.00908142089844
157.174,-5.116398620605469,-2.8909503602981568,-1.9664130163192748,-0.8919458937644957,-0.2099282509088515,0.412803429365158,-26.9429810333252,63.00093185424805,-137.61601623535157,-0.7300536945462227,-0.7715990255773069,-1.020107343196869,-0.989887044429779,-0.1591590780019759,-0.0001728797890245,-88.52919555664063,80.70151824951172,165.49476623535156,6.196927382291279,1.0050094622582566,1.4727397749896665,1.0026006197523438,-61.586214523315434,17.70058639526367,303.11078247070316
177.291,-5.068182182312012,-3.4233590793609623,-1.9929816341400148,-0.8918126511573792,-0.2107638478279113,0.4129563105106354,-27.05350631713867,62.91778320312501,-137.60905273437498,-0.5549843209981918,-0.7081661373376846,-1.078726408481598,-0.989789674282074,-0.1596386271715163,-0.000128724630922,-88.47394805908202,80.68174316406251,165.58323120117188,6.43256043993117,1.0051289065120637,1.4046912610894993,1.0025807235183866,-61.42044174194335,17.7639599609375,303.19228393554687
