Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,1.128423,0.205993,1.079528,-0.931152,-0.365604,-0.095426,-104.713455,68.13353,76.912827,0.931481,-0.750532,0.133555,-0.919312,-0.380229,0.086123,-77.545227,66.968323,90.135498,1.5751673834110456,1.004896240114371,1.2036577895772536,0.9985618743543136,27.168228,-1.1652069999999952,13.222671000000004
19.983,1.2847665,0.2751335,1.1350935,-0.927482,-0.364233,-0.099004,-104.720646,68.14265449999999,76.8971635,0.6267265,-0.7709595,0.2142339999999999,-0.919568,-0.3810365,0.0842695,-77.52417,66.969765,90.1551935,1.7363066135008385,1.0013442617946138,1.016396016913929,0.9989471805788832,27.196476,-1.1728894999999966,13.258029999999998
39.967,1.0799813333333332,0.4851816666666667,1.157443,-0.9265166666666668,-0.3642933333333333,-0.0987323333333333,-104.739558,68.15083566666667,76.87370066666666,0.440344,-0.5437993333333333,0.1399316666666666,-0.9197946666666666,-0.3812603333333333,0.0828593333333333,-77.51777666666668,66.97037766666666,90.16098033333331,1.6557280055211026,1.0004453208285131,0.7135835092025942,0.9991232855470508,27.22178133333333,-1.180457999999997,13.287279666666668
59.951,0.8881264999999999,0.5403862500000001,1.161785,-0.92760125,-0.36312625,-0.09792725,-104.76006325,68.159893,76.85130699999999,0.320216,-0.2678542499999999,0.144359,-0.9197025,-0.381121,0.08231175,-77.52227225,66.972376,90.1559945,1.559015832317399,1.0009468011503846,0.4417280914545309,0.9989400028706992,27.237791,-1.1875169999999995,13.3046875
79.935,0.8398695999999999,0.5813159999999999,1.1290602,-0.9281442,-0.362388,-0.0973156,-104.779561,68.16855319999999,76.82979279999999,0.269714,-0.0700078,0.2333745999999999,-0.9203884,-0.3800101999999999,0.0821326,-77.5306932,66.9774004,90.1465882,1.5225262467636478,1.001122891827472,0.3634699957107876,0.9991337863075996,27.2488678,-1.1911528000000005,13.3167954
99.918,0.7617688,0.6602166,1.0869762,-0.9277008,-0.3617104,-0.0978492,-104.8141618,68.1848938,76.79288779999999,0.3362998,0.2652021999999999,0.3100527999999999,-0.9205626,-0.3797638,0.0816696,-77.5369768,66.98637699999999,90.1331314,1.4824624524538357,1.0005186923438465,0.5287367030505069,0.9991626333452226,27.277185000000003,-1.1985168000000015,13.3402436
119.902,0.5721768,0.7463059999999999,1.0001888,-0.9275646,-0.3624978,-0.0972151999999999,-104.85401,68.1986038,76.757727,0.5461906000000001,0.579625,0.3483616,-0.9205436,-0.379231,0.0819684,-77.5524202,66.9976044,90.105049,1.3728570835085785,1.0006155791756592,0.8692785034198879,0.998967211404118,27.3015898,-1.2009994000000035,13.347322
139.886,0.3842297999999999,0.730321,0.895465,-0.9282508,-0.3620993999999999,-0.0974306,-104.8956206,68.21054840000001,76.72568199999999,0.7595442,0.8299116,0.4626062,-0.9207442,-0.3788791999999999,0.0821947999999999,-77.57335359999999,67.012233,90.0662916,1.217726926890442,1.0011284857586262,1.2164148765312923,0.9990371940890488,27.322267,-1.1983154000000042,13.3406096
159.87,0.2860006,0.7130778,0.752246,-0.928065,-0.361688,-0.097708,-104.936737,68.2198212,76.6946854,1.0157468,1.1400916,0.6585494000000001,-0.920007,-0.377958,0.0822779999999999,-77.6008758,67.03215320000001,90.01471240000001,1.075244314827658,1.000834505217021,1.6629003969995195,0.9980154302900331,27.3358612,-1.1876680000000022,13.320027
179.854,0.248828,0.6549168,0.611739,-0.9279678,-0.3609878,-0.0980822,-104.974452,68.2268662,76.666504,1.1541494,1.7556226,0.965195,-0.918601,-0.3788276,0.0830276,-77.6498976,67.059619,89.936627,0.930083863222688,1.000528134308336,2.312114387130559,0.9971116938861564,27.3245544,-1.1672471999999998,13.270122999999998
199.837,0.3138204,0.6397878,0.5007216,-0.927542,-0.3604758,-0.0987596,-105.0095824,68.2318528,76.6346558,0.97621,2.2261422,1.4460374,-0.917903,-0.3757752,0.083376,-77.71756420000001,67.099556,89.84188839999999,0.8709384554556998,1.000015211255209,2.828377489112724,0.9953413865202432,27.292018199999998,-1.1322968000000002,13.207232599999998
219.821,0.5680137999999999,0.5918256,0.4218144,-0.928261,-0.3589154,-0.0988834,-105.0368148,68.23644420000001,76.6007752,1.1194056,2.7074994,2.1685486000000003,-0.9179776,-0.3731036,0.0825368,-77.79737980000002,67.1566772,89.7308716,0.9224015426337706,1.0001333287485823,3.64502742498238,0.9943346990772072,27.239435,-1.079766999999998,13.1300964
239.805,0.8665068,0.4632666,0.3306832,-0.9286608,-0.3576709999999999,-0.0983232,-105.0501632,68.2406876,76.57086340000001,1.2751536,3.2211273999999994,3.0153764,-0.918541,-0.3710106,0.0851249999999999,-77.8846724,67.2327804,89.6076112,1.036726268541528,1.0000034386720278,4.592839346667884,0.9942900480334498,27.1654908,-1.007907199999997,13.036747799999995
259.789,1.1588492,0.2981004,0.2139288,-0.928559,-0.3578046,-0.0976267999999999,-105.047029,68.2434936,76.5483796,0.7684197999999999,3.3055562000000003,4.3216426,-0.9193418,-0.3642758,0.0880874,-77.96618040000001,67.3373032,89.50056620000001,1.215549607498699,0.9998884639500548,5.494885398488784,0.9927968542111926,27.0808486,-0.906190399999997,12.9521866
279.773,1.5304525999999998,0.0905371999999999,0.0830976,-0.9289666,-0.3586462,-0.0971266,-105.0237976,68.2445434,76.53552859999999,0.0135151999999999,3.4245382,6.234005399999999,-0.9193268,-0.3541149999999999,0.0813782,-78.0565918,67.48464960000001,89.4014512,1.5353785710880428,1.000519673528492,7.11269765075948,0.988524966735024,26.9672058,-0.7598937999999975,12.8659226
299.756,2.4277524,-0.2112543999999999,-0.0980952,-0.929732,-0.3581258,-0.0965968,-104.96552119999998,68.2441466,76.5422044,1.2542858,4.3650596,8.8486572,-0.9184576,-0.3499796,0.07091,-78.1568054,67.68851,89.267453,2.438899917070842,1.0009928182658856,9.946140579277252,0.9854330578552356,26.8087158,-0.5556365999999968,12.7252486
319.74,3.8524492,-0.60266,-0.2933088,-0.9301616,-0.3571668,-0.0968353999999999,-104.85889120000002,68.2425246,76.57164780000001,3.2715444000000007,6.1501698000000005,11.620373,-0.9167564,-0.3509007999999999,0.0631259999999999,-78.2901582,67.951564,89.0564576,3.9103189085211554,1.0010723349638426,13.548456000191772,0.9836455460467456,26.568733,-0.2909605999999968,12.4848098
339.724,5.3733426,-1.1003752,-0.4949796,-0.9315274,-0.3564222,-0.0960792,-104.6957366,68.2402618,76.6326784,6.960618600000001,9.2183986,14.8292904,-0.911908,-0.3377156,0.0449582,-78.49954540000002,68.2946686,88.6887162,5.5071445488715804,1.0020036398517922,18.797258784479197,0.9734727868279628,26.1961912,0.054406800000001,12.056037800000002
359.708,6.6866646,-1.883844,-0.8748026,-0.9379316,-0.3594248,-0.0900749999999999,-104.4559416,68.2350022,76.75230719999999,12.9707806,14.930319,18.3666622,-0.9109128,-0.3294008,0.0222798,-78.8885606,68.731131,88.0054276,7.001830566230229,1.0084718036507516,26.990551220455025,0.9688980368090958,25.567381,0.4961288000000025,11.2531204
379.692,9.2681104,-3.4904512,-1.5491876000000002,-0.9467668,-0.3623092,-0.0842126,-104.072334,68.22512520000001,76.9761522,19.1226492,20.698693,21.006871,-0.9161018,-0.3317398,0.018352,-79.45531020000001,69.23391419999999,87.0030824,10.024026246282649,1.0172153616543749,35.14826074708606,0.9744899172240216,24.6170238,1.0087890000000015,10.0269302
399.676,13.6999156,-5.9239712,-2.20396,-0.947924,-0.356812,-0.0843096,-103.4815854,68.21597,77.3334658,22.911308400000003,24.6984258,22.3147052,-0.9234426,-0.3284842,0.0248906,-80.1603274,69.77072139999999,85.77259999999998,15.087695712306529,1.0163576249392532,40.40898857631706,0.9804425771623548,23.321258,1.554751400000001,8.439134200000002
419.659,18.4683008,-8.9141544,-3.1263232,-0.9505692,-0.3596571999999999,-0.0743932,-102.6321516,68.2000796,77.8704592,24.695454,27.1220582,22.0444572,-0.9373024,-0.3227801999999999,0.0291483999999999,-80.98416160000001,70.30624839999999,84.3784136,20.74401551911245,1.0190532143645492,42.79520513460515,0.9917522249939044,21.64799,2.1061687999999976,6.507954400000003
439.643,24.4681898,-13.242391799999998,-4.2644262,-0.9592208,-0.3785759999999999,-0.0541116,-101.418103,68.169031,78.6680772,23.917506,26.956374400000005,20.1493326,-0.955786,-0.3289577999999999,0.0382594,-81.8491732,70.79298399999999,82.95703139999999,28.14673308731899,1.0326434022368032,41.287877376760775,1.0115354139451571,19.5689298,2.623952999999997,4.2889542000000045
459.627,32.824235599999994,-19.3217816,-5.1931712,-0.9604228,-0.3771372,-0.0413408,-99.7299804,68.13361080000001,79.79389819999999,20.5776164,23.6713092,17.1974866,-0.9675592,-0.3325812,0.0509711999999999,-82.6376406,71.2001648,81.6871828,38.44126316908583,1.0326439290134428,35.77041684555456,1.024392075002301,17.0923398,3.0665539999999964,1.893284600000004
479.611,40.1571072,-25.8144172,-6.1122984,-0.9492406,-0.3710909999999999,-0.0365667999999999,-97.5898316,68.08398300000002,81.2484194,16.795811,19.5478926,14.242215000000002,-0.9703934,-0.3287914,0.0511226,-83.3182222,71.53115840000001,80.6129076,48.12834493080549,1.0198545866110522,29.44588358930805,1.025856059936422,14.271609400000004,3.4471753999999946,-0.6355117999999947
499.594,44.1429888,-31.4154852,-7.346933,-0.9465244,-0.395079,-0.0147718,-95.0892534,67.98923340000002,82.99680959999999,13.237529,16.5356148,11.4029654,-0.9699074,-0.3231768,0.0443868,-83.947075,71.7946824,79.6705492,54.6764446087603,1.025774859368078,24.05590053923189,1.023295556839391,11.1421784,3.805448999999996,-3.326260399999996
519.578,46.3204674,-36.85498199999999,-8.4164602,-0.9534596,-0.4130184,0.0166271999999999,-92.2795228,67.8468734,85.0209794,10.0022408,14.120201599999998,9.308229,-0.966058,-0.3173394,0.0429417999999999,-84.526091,72.00787820000001,78.849614,59.7888969681911,1.0392044415564057,19.64861423516346,1.0177506336738875,7.753431800000001,4.161004800000001,-6.1713653999999964
539.562,46.0124878,-41.7040282,-9.229406999999998,-0.9543426,-0.3979684,0.0419866,-89.267392,67.66212,87.2650102,6.5491302000000005,12.450068,7.3739638,-0.9607598,-0.3118684,0.0393599999999999,-85.0971602,72.17682040000001,78.11041580000001,62.78182026051166,1.034848549379512,15.883029991311057,1.0108761060657234,4.170231800000002,4.514700400000001,-9.1545944
559.546,40.6679962,-45.2407722,-10.382107,-0.952247,-0.40499,0.0655804,-86.2382294,67.4044036,89.63957520000001,3.095389400000001,10.611112,4.6935184,-0.9604178,-0.3143668,0.0408004,-85.6380186,72.28436880000001,77.4750276,61.71224781139442,1.0368664513683332,12.008590607782205,1.0113819793427408,0.6002108000000019,4.879965200000001,-12.1645476
579.53,33.972691999999995,-47.8956228,-11.5913396,-0.9555292000000002,-0.4309348,0.0931496,-83.2824844,67.0601028,92.0737442,-0.5747139999999995,8.272499,1.7383779999999998,-0.962909,-0.312501,0.048225,-86.1068298,72.3284484,76.990523,59.85393586765428,1.0523391572510454,8.47269106941124,1.0134970487904738,-2.824345399999996,5.268345600000004,-15.0832212
599.513,28.1955102,-51.138489400000005,-12.900884,-0.9616589999999998,-0.4299396,0.1241645999999999,-80.37489620000001,66.6372834,94.5709198,-4.501258399999999,5.344060000000001,-1.230253,-0.9665074,-0.3191834,0.0466872,-86.4865188,72.3050092,76.68183760000001,59.80438697565315,1.0606851275578062,7.094633669977581,1.0189181967823324,-6.1116225999999925,5.667725800000002,-17.8890822
619.497,21.3901922,-54.85445180000001,-14.5991132,-0.954459,-0.4192246,0.1453296,-77.5533966,66.123723,97.1280976,-8.761190399999998,2.117102,-4.6540174,-0.9676272,-0.3244387999999999,0.0450123999999999,-86.7647416,72.20632599999999,76.5689044,60.6604097485162,1.0525502080957088,10.143986201832044,1.021562063351532,-9.211344999999994,6.082603000000001,-20.559193200000003
639.481,13.4353722,-58.6085886,-16.996892600000002,-0.9464902,-0.4383564,0.1705836,-74.87777100000001,65.48720039999999,99.7077698,-12.879211399999996,-1.2113212,-7.688204400000001,-0.9669642,-0.3307098,0.0486293999999999,-86.9217028,72.0403882,76.66887539999999,62.48496012555755,1.0569289459116729,15.048251467583825,1.0231097470174155,-12.043931799999996,6.553187800000001,-23.0388944
659.465,9.4703842,-62.2957368,-19.3345014,-0.9413122,-0.45994,0.2000904,-72.295926,64.7277246,102.2914598,-17.258799999999997,-4.133792,-10.2078058,-0.9622676,-0.3318788,0.0460492,-87.00025500000001,71.8212308,76.9437854,65.91107603989701,1.0666065955360486,20.47324383163981,1.0189322846587203,-14.704328999999998,7.0935062,-25.3476744
679.449,8.6703978,-66.18364820000001,-21.497995,-0.9409332,-0.4640715999999999,0.241663,-69.7404436,63.854082600000005,104.8865358,-21.0103976,-6.3115442,-12.3497314,-0.9574822,-0.3384048,0.040067,-87.0435776,71.55508400000001,77.33614680000001,70.1257076690969,1.076623770106252,25.175151700650886,1.0163145853862767,-17.303134000000004,7.7010014,-27.550389000000003
699.432,8.153053199999999,-70.3462816,-23.6339604,-0.9373004,-0.4723271999999999,0.2751646,-67.2333604,62.8606172,107.4731874,-24.8539602,-8.1471358,-14.3841256,-0.9536104,-0.3425108,0.042669,-87.0618622,71.2461562,77.8360064,74.65678599844287,1.085053261731036,29.84959344184441,1.0141533841908728,-19.828501800000005,8.385539,-29.637181
719.416,9.218568,-74.4271058,-25.5386318,-0.9322492,-0.4874007999999999,0.3015616,-64.77850120000001,61.7474022,110.006215,-27.8530236,-9.4768582,-15.789374,-0.9505922,-0.3482596,0.0383365999999999,-87.0814528,70.90751019999999,78.3994326,79.22498209498687,1.0943434147176287,33.390209587795944,1.0131041282082311,-22.302951600000007,9.160108,-31.6067824
739.4,12.707978,-78.3821412,-27.2285308,-0.9271218,-0.4985516,0.3273168,-62.3519012,60.5203606,112.4632142,-29.9869554,-10.409417,-16.8521254,-0.9447734,-0.3507632,0.0314495999999999,-87.114279,70.547943,78.99642200000001,83.94430089929733,1.1023814301139327,35.93838598127083,1.008276091733787,-24.762377800000003,10.027582400000002,-33.4667922
759.384,16.0834812,-82.67701120000001,-28.6834534,-0.9237606,-0.4988328,0.356353,-59.94974199999999,59.183014,114.8445694,-30.556385,-10.5008506,-17.0488674,-0.9388412,-0.3566216,0.0275283999999999,-87.169937,70.1838654,79.5832048,88.97700291325648,1.108672751120546,36.53251164667615,1.0046688893414386,-27.220195,11.000851400000002,-35.2613646
779.368,17.7032256,-87.60241860000001,-30.1337604,-0.9189848,-0.4990732,0.3796958,-57.60793600000001,57.7282876,117.15307,-30.7663558,-10.033914200000002,-17.0154648,-0.9326974,-0.360936,0.0210659999999999,-87.2739272,69.8213884,80.1254854,94.31665524740968,1.112553828867134,36.56192180049066,1.0003214545428685,-29.6659912,12.093100800000002,-37.0275846
799.351,19.1263438,-92.8741274,-31.4348678,-0.913269,-0.5014532,0.4064576,-55.3313026,56.15200120000001,119.3895872,-30.4933986,-8.7801192,-16.619141000000003,-0.9275,-0.3654172,0.0184162,-87.4487274,69.4685624,80.5879412,99.89780518645397,1.118357437829695,35.820855641966055,0.997058241266918,-32.117424799999995,13.3165612,-38.801646000000005
819.335,21.3175948,-98.44462760000002,-32.5465844,-0.908843,-0.5063793999999999,0.430268,-53.10810240000001,54.4530694,121.5535582,-29.850985,-7.166581000000001,-15.8831904,-0.9234956,-0.3674498,0.012402,-87.7053864,69.133951,80.9511262,105.853978231647,1.1258535638427227,34.56467743206116,0.993990587653324,-34.597284,14.680881600000005,-40.60243200000001
839.319,24.1433892,-104.1146302,-33.2866712,-0.899021,-0.504132,0.4489294,-50.925784400000005,52.6379516,123.6466612,-28.363811,-4.9786424,-14.8398212,-0.9217684,-0.374815,0.0066083999999999,-88.0517518,68.821419,81.18811339999999,111.94088593236316,1.1242443853759556,32.39618724230937,0.9950813727600974,-37.1259674,16.1834674,-42.458547800000005
859.303,26.3869164,-109.6677796,-34.0033356,-0.8869828,-0.5018453999999999,0.4694424,-48.8040888,50.7059334,125.6601424,-26.795655,-2.4923578,-13.9958846,-0.9170772,-0.3761092,-0.0011582,-88.4996858,68.52915519999999,81.284207,117.81136647803127,1.1220354093854434,30.33321216123942,0.9912063672675432,-39.695597,17.8232218,-44.3759354
879.287,28.326934800000004,-114.8334,-34.6097894,-0.8731164,-0.5019343999999999,0.4914916,-46.758954800000005,48.6616692,127.5826506,-24.07408,0.615757,-12.6574874,-0.9113702,-0.3793426,-0.0056102,-89.04628,68.2648332,81.21614819999999,123.23539472503752,1.1206401664775718,27.20574336074292,0.9871818089728154,-42.2873252,19.603164,-46.36650240000001
899.271,30.3110244,-119.57828519999998,-35.0691202,-0.8557342,-0.5015844,0.5105314,-44.7968346,46.513311,129.4055328,-21.2069354,4.5339916,-10.5667118,-0.9018918,-0.3744713999999999,-0.0178732,-89.73653859999999,68.04533699999999,80.9334058,128.24807087497254,1.1155761927178978,24.12356912135729,0.976707274265652,-44.939704,21.532026,-48.472127
