Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-2.072498,2.99345,4.825123,-0.890095,-0.332731,0.258987,-46.846954,64.959724,175.972427,-5.892108,2.692725,3.086062,-1.003001,-0.077695,-0.000328,-100.085258,86.461487,-127.796791,6.044650761428074,0.984912835511346,7.175756634469497,1.006005778616604,-53.238304,21.50176300000001,-303.769218
19.986,0.4948205000000001,3.7678915,5.0403035,-0.8940524999999999,-0.316807,0.2667255,-46.8142735,65.032299,175.985664,-5.489978000000001,2.258968,3.286376,-0.998655,-0.0660165,-0.0001835,-100.468441,86.497967,-128.1290475,6.312409449259827,0.9853116463106988,6.785503819089929,1.0008346621542945,-53.6541675,21.465668000000008,-304.1147115
39.973,0.9046833333333334,3.821027,4.74946,-0.8956643333333334,-0.309591,0.2853886666666667,-46.77710966666666,65.09137733333334,176.0116066666667,-3.977389666666667,2.378324333333333,3.7123526666666655,-0.9925416666666668,-0.0632626666666666,-0.0062609999999999,-100.98721833333332,86.538788,-128.62423466666667,6.162472682287534,0.989700902469136,5.9378125195007065,0.994575449719237,-54.21010866666666,21.447410666666677,-304.6358413333333
59.959,0.7855805,3.6654785,4.491202,-0.8966155,-0.3060724999999999,0.29077425,-46.746929,65.144083,176.0440025,-2.8130230000000003,2.642571,4.075422,-0.9920395,-0.06472525,-0.0061167499999999,-101.58195125,86.581091,-129.21047425,5.850108098210366,0.991034507249653,5.61296217399102,0.9941675624251552,-54.83502225,21.43700800000001,-305.25447675
79.945,0.3042046,3.5783756,4.343606599999999,-0.8966253999999999,-0.3070624,0.2909214,-46.733769,65.194043,176.0734588,-2.4319064,2.7032398,4.160939,-0.9950634,-0.0604928,-0.0037469999999999,-102.1724306,86.62478180000001,-129.792119,5.635976460995918,0.9913928012633942,5.525856269971741,0.996907512701354,-55.4386616,21.4307388,-305.86557780000004
99.932,0.6631492,3.6861314,4.2499482,-0.8971579999999999,-0.3030697999999999,0.2952515999999999,-46.70096959999999,65.3020586,176.1204376,-2.0892086,2.3684788,4.224008,-0.9958588,-0.0582685999999999,-0.0028399999999999,-103.1639956,86.705046,-130.7415102,5.664749885229695,0.9919260496320276,5.274156613566514,0.9975660604107378,-56.463026,21.4029874,-306.86194780000005
119.918,0.2719362,3.500173,3.9622054,-0.9005718,-0.303097,0.3011754,-46.6729514,65.4009752,176.163858,-1.728911,2.1116458,4.1351966,-0.9954154,-0.0600887999999999,-0.00722,-104.11565879999998,86.781697,-131.6580324,5.293791831814754,0.9967968599114868,4.9545970725408335,0.9972535338832348,-57.4427074,21.3807218,-307.82189040000003
139.904,-0.0570923999999999,3.1683812,3.8547048,-0.9084114,-0.3003053999999999,0.2999956,-46.6429556,65.4961182,176.2101012,-1.8011997999999998,2.2029612,4.0245546,-0.9980508,-0.0603517999999999,-0.0123712,-105.173099,86.8526656,-132.6786652,4.990054916110066,1.0026923580732428,4.9289348237328765,0.9999503916361652,-58.5301434,21.3565474,-308.8887664
159.891,-0.6459294,2.5447898,3.7815506,-0.91405,-0.2967232,0.2947813999999999,-46.6089454,65.585228,176.2644652,-1.8153838,2.2700976,3.93803,-1.000988,-0.056999,-0.0184938,-106.3543154,86.9200804,-133.8224578,4.603618669734578,1.005200544023032,4.894593112376984,1.0027800769777189,-59.74537,21.3348524,-310.086923
179.877,-1.5330591999999998,1.7251967999999998,3.7064032,-0.917406,-0.3020004,0.286317,-46.5823128,65.6629684,176.32301320000002,-1.6835434,2.5106692,3.8507794,-1.0027258,-0.058878,-0.0249634,-107.6974152,86.97935620000001,-135.1305754,4.3662339825535135,1.0073804817074627,4.895536763111535,1.004763066702394,-61.1151024,21.3163878,-311.4535886
199.864,-1.6409271999999997,1.0848358,3.5102734,-0.9228114,-0.3091301999999999,0.2866122,-46.5496406,65.72689199999999,176.3909118,-1.0170994,2.9936576,3.6946754,-1.0039506,-0.0591996,-0.030547,-109.2375978,87.0290618,-136.6490354,4.023870044050756,1.01453876895407,4.86282873715323,1.006158297232359,-62.68795720000001,21.3021698,-313.03994720000003
219.85,-1.0071754,0.4792126,3.5210598,-0.924092,-0.3060953999999999,0.290911,-46.477495600000005,65.7819198,176.4916962,-0.0654272,3.6569308,3.657230600000001,-1.00641,-0.0579702,-0.0328314,-111.0155412,87.0712264,-138.42429479999998,3.6934955147583377,1.0160067068116037,5.172306956867974,1.0086126774009931,-64.5380456,21.289306600000003,-314.915991
239.836,-1.445103,-0.0402266,3.4981172000000003,-0.9184712,-0.3000496,0.2845414,-46.3985962,65.8321564,176.614264,0.6354894,3.7394796,3.4909624,-1.0090286000000002,-0.0537118,-0.0265868,-112.7668626,87.10993799999999,-140.18710919999998,3.785071307768508,1.0072650673996195,5.1550337471778285,1.0108068712723717,-66.36826640000001,21.2777816,-316.8013732
259.823,-2.5501418,-0.3991171999999999,3.3157378,-0.9178436,-0.3052458,0.2851198,-46.3405486,65.87196959999999,176.739801,0.5338296,3.6072056,3.1122046000000005,-1.0101458,-0.05048,-0.0227562,-114.4253022,87.1414918,-141.85520000000002,4.201979878318305,1.0084171621063576,4.794030011876092,1.0116623015097874,-68.0847536,21.2695222,-318.595001
