Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,4.642764568328857,-4.445843696594238,-0.4797736406326294,-0.9731703996658324,-0.2096147984266281,0.0191985387355089,-94.76152801513672,77.54776763916016,111.97500610351562,-4.081132888793945,1.7439613342285156,-0.2462119311094284,-0.985390305519104,0.0188714303076267,0.0440157689154148,-12.659564971923828,88.65128326416016,-155.85659790039062,6.446004324984777,0.995674431927812,4.4449597418087325,0.9865533807179944,82.10196304321289,11.103515625,-267.83160400390625
22.249,1.8636484146118164,-6.603675842285156,-0.9551624655723572,-0.980148434638977,-0.2171964794397354,0.0244250260293483,-94.01786041259766,77.54033660888672,112.69290924072266,-5.982881546020508,2.9050066471099854,-0.2112730294466018,-0.99924635887146,0.0027290438301861,0.0388557091355323,-13.115154266357422,88.72419738769531,-156.1306610107422,6.927774200917923,1.0042220105647888,6.654214567207575,1.0000052497514815,80.90270614624023,11.183860778808594,-268.82357025146484
44.785,1.3855109214782717,-7.639625549316406,0.4825732707977295,-0.9792813658714294,-0.2128826528787613,0.0012920546578243,-93.2678680419922,77.56245422363281,113.43811798095705,-3.8322370052337646,0.7423422336578369,-1.7551389932632446,-1.0130267143249512,-0.0029310942627489,0.0487746745347976,-14.242609977722168,88.72021484375,-157.10964965820312,7.779228497029251,1.0021540235138262,4.279909501593261,1.014204458738749,79.02525806427002,11.157760620117188,-270.54776763916016
67.012,1.722858190536499,-7.546605110168457,0.9269832372665404,-0.9833971858024596,-0.1999932825565338,-0.0094434609636664,-92.5560531616211,77.5984878540039,114.14543151855467,-4.414159297943115,-0.6128998398780823,-1.129283428192139,-1.0036181211471558,-0.0081796459853649,0.0584040433168411,-14.806934356689451,88.67484283447266,-157.52230834960938,7.796075099413327,1.0035718793723285,4.597361154241597,1.0053493283327684,77.74911880493164,11.07635498046875,-271.66773986816406
78.012,-0.4531058073043823,-7.356818199157715,0.1536411941051483,-0.9886309504508972,-0.1969493925571441,0.0080511681735515,-91.85997772216795,77.61930084228516,114.88180541992188,-3.7739648818969727,0.1624718159437179,-0.7304515242576599,-1.0101070404052734,0.001923318952322,0.0520877502858638,-15.07963752746582,88.6603012084961,-157.6621551513672,7.372359493716864,1.0080897979480952,3.847436477715781,1.0114509706169328,76.78034019470215,11.041000366210938,-272.54396057128906
99.448,-1.8647207021713257,-6.577205181121826,0.0856644660234451,-0.9764078855514526,-0.2061857432126999,0.017373401671648,-91.2411651611328,77.63001251220703,115.56954193115234,-1.6369508504867554,-1.3554199934005735,0.8728317022323608,-1.0061174631118774,0.0217154566198587,0.0535616762936115,-13.765782356262209,88.6197280883789,-156.28012084960938,6.836969335343051,0.9980915562997598,2.297521844475296,1.0077761476648823,77.4753828048706,10.989715576171877,-271.8496627807617
122.202,-2.455687999725342,-6.212774753570557,0.8918619751930237,-0.969486653804779,-0.1996852457523346,0.0178181659430265,-90.671875,77.65803527832031,116.22063446044922,-2.417670488357544,-2.489859342575073,1.5066120624542236,-0.9982564449310304,0.0231982320547103,0.0673982053995132,-11.929704666137695,88.54248809814453,-154.35696411132812,6.739761974535447,0.9899980082375576,3.78343891754789,1.0007979845642567,78.7421703338623,10.88445281982422,-270.57759857177734
143.317,-6.342531204223633,-5.929031848907471,0.8497946858406067,-0.9744763374328612,-0.1962744295597076,0.0091298539191484,-90.23211669921876,77.68609619140625,116.80860137939452,-4.689362525939941,-2.874715805053711,1.5753049850463867,-0.9967305064201356,0.0076599335297942,0.0589115470647811,-10.464397430419922,88.46009826660156,-152.75271606445312,8.723718917410887,0.994088093756352,5.721511833023456,0.9984993477152534,79.76771926879883,10.774002075195312,-269.56131744384766
166.016,-10.182302474975586,-5.644847869873047,1.072554588317871,-0.9756865501403807,-0.20615254342556,-0.0016833189874887,-89.92577362060547,77.71208953857422,117.33248138427734,-6.116878509521484,-2.7591307163238525,1.2839913368225098,-1.000928282737732,0.0008326327078975,0.0474263206124305,-9.443793296813965,88.3874740600586,-151.55264282226562,11.69161941352976,0.9972291355794208,6.832103538665292,1.0020515836763917,80.4819803237915,10.675384521484377,-268.88512420654297
188.164,-9.173503875732422,-6.075112342834473,1.4833437204360962,-0.9820360541343688,-0.2166463881731033,0.0030474520754069,-89.54871368408203,77.74031829833984,117.9095230102539,-6.847468852996826,-2.9915339946746826,1.5901448726654053,-1.00156831741333,0.0020782784558832,0.0414734929800033,-8.316751480102539,88.31634521484375,-150.22669982910156,11.102273277536217,1.0056538947830929,7.639742538208995,1.0024287826611282,81.23196220397949,10.576026916503906,-268.13622283935547
