Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,37.86915588378906,-134.90634155273438,-7.124590873718262,-0.9620053172111512,0.0464739389717578,0.7759997248649597,4.390583038330078,51.33433532714844,-119.64266967773438,36.58756637573242,-14.905866622924805,5.374425888061523,-1.0422284603118896,0.0118358246982097,0.0997299477458,-17.906845092773438,85.33645629882812,-140.1356658935547,140.30165271161852,1.2368466478656808,39.87128448777786,1.0470560217618534,-22.297428131103516,34.00212097167969,-20.492996215820312
20.36,38.17056941986084,-136.79834747314453,-7.438198804855347,-0.9566692411899568,0.0425971839576958,0.7813926041126251,4.463617920875549,50.62667465209961,-119.79910850524902,38.73545932769776,-15.691407203674316,5.093509674072266,-1.0374761521816254,0.0021232012659311,0.094450008124113,-17.15851879119873,85.25398063659668,-139.6030158996582,142.21851863481126,1.2359631705200615,42.10225540465875,1.0417687259482555,-21.62213671207428,34.62730598449707,-19.80390739440918
35.137,38.25178252326118,-138.92986891004773,-7.864162815941704,-0.9528846542040508,0.0425770377947223,0.7904178102811178,4.532006502151489,49.89899190266927,-119.96320300632054,41.93948597378201,-16.18545913696289,5.32621627383762,-1.03147378232744,-0.005296293232176,0.0927935292323429,-16.336142539978027,85.17035463121202,-139.03531307644317,144.3140755379237,1.238774508607012,45.26873259784336,1.035652863375692,-20.868149042129517,35.27136272854275,-19.072110070122633
57.411,37.79538544019064,-141.12669054667154,-8.285673002401987,-0.945662334561348,0.043488010453681,0.8003879301249981,4.588633090257645,49.15103363990784,-120.13287178675334,44.87301715215048,-16.395129084587097,5.925201276938121,-1.027108514060577,-0.0076618121189918,0.0940959653817116,-15.412647902965546,85.08826049168904,-138.3923610051473,146.33484315887074,1.2396730604280377,48.14037739995079,1.0314381482773405,-20.00128099322319,35.937226851781205,-18.259489218393966
79.957,36.95494894663493,-143.24734547932945,-8.52302669843038,-0.9376808977127076,0.045181512882312,0.8104412025213241,4.634598145484924,48.38520267486573,-120.30199109395346,47.32529909769694,-16.491068782806398,6.599202502568562,-1.024554884235064,-0.0095310261713651,0.0969021346420048,-14.429924731254578,85.0062810007731,-137.70584681193034,148.182698796536,1.2402023132480655,50.54887494253095,1.0291713049672448,-19.064522876739503,36.62107832590737,-17.40385571797688
102.696,35.37345625559489,-148.1945641072591,-9.040873187383015,-0.9196885657310484,0.0479163754483063,0.833626930117607,4.748214993476868,46.55071155548096,-120.7002424367269,52.67810976664225,-16.82797960281372,7.938707087834676,-1.0174167678753534,-0.0148239249324736,0.1007004057615994,-12.109968156814576,84.81000231424967,-136.07605341593427,152.62584193509747,1.2421984123278542,55.86758645516701,1.022495574574719,-16.858183150291445,38.259290758768714,-15.375810979207372
124.414,32.79723684946696,-154.0014494832357,-9.443173812230429,-0.8979438757896423,0.0546957973142464,0.8611608809232711,4.849622874259948,44.3376240158081,-121.16575620015462,58.12190851847331,-16.377578105926514,10.111967776616414,-1.009821808139483,-0.012950693150827,0.1091245730966328,-9.154895997047424,84.58750643412273,-133.98702692667644,157.73800657909183,1.245348504292879,61.226082732450166,1.0157834302156654,-14.004518871307372,40.24988241831463,-12.821270726521817
134.617,29.10829418182373,-160.40259674072266,-9.590791330337524,-0.8691753578186034,0.0617421369254588,0.8888386744260789,4.927568755149841,41.73066226959229,-121.69007362365724,62.03974563598632,-14.95978546142578,12.967371740341187,-1.0034473687410357,-0.0038097929232753,0.1193440984934567,-5.492709426879882,84.34897880554199,-131.34218338012695,163.3042225715078,1.244713655129857,65.12202353645016,1.0105266697127009,-10.420278182029723,42.6183165359497,-9.652109756469713
157.062,24.995232620239257,-167.25299865722656,-9.411898765563963,-0.8362989711761475,0.0676989559829234,0.9180728316307069,4.983923397064209,38.71706649780273,-122.2636703491211,64.89229034423828,-12.489217948913574,16.34115535736084,-0.9994074296951292,0.0056243272498249,0.1286529421806334,-1.07032648563385,84.10326477050782,-128.0749252319336,169.37210824674565,1.2437189561994642,68.07366061487944,1.0076697986535923,-6.054249882698059,45.38619827270509,-5.811254882812506
179.54600000000002,20.9451802444458,-174.63601318359375,-9.212933692932127,-0.7977745318412781,0.0735384492576121,0.9479849410057068,5.022903842926025,35.28232894897461,-122.88606567382811,67.40067718505858,-9.218460636138916,20.21573303222656,-0.9967112040519714,0.0178671640995889,0.1358740863204001,4.196153841018677,83.85411743164063,-124.10237579345704,176.12869108513527,1.2411799045857044,70.96835325364944,1.006088578192346,-0.8267500019073486,48.57178848266602,-1.216310119628929
200.008,17.084664783477784,-181.7131134033203,-9.016350059509278,-0.7547687554359437,0.0770024317502974,0.9721359157562256,5.024458560943603,31.718382720947268,-123.49269287109377,69.69917495727539,-5.55326169013977,24.097418632507324,-0.9969433546066284,0.0315515984408556,0.1419026181101798,9.936469864845275,83.62820861816405,-119.69866363525392,182.73706772816337,1.233147796243815,73.95606323942866,1.0074859347330931,4.912011303901672,51.909825897216784,3.7940292358398438
222.651,13.532097930908204,-188.25905517578124,-8.819289665222168,-0.7039896893501282,0.0773296388983725,0.9950736618041992,4.995669555664063,28.03410545349121,-124.08296386718747,72.55188598632813,-2.6641224670410155,27.94288604736328,-1.0032263016700744,0.043087126938626,0.1477223014831542,16.045574188232422,83.3978350830078,-114.9789178466797,188.9507062709442,1.2213733860617155,77.79253556317906,1.0149588125761166,11.04990463256836,55.3637296295166,9.104046020507766
245.333,10.539950256347655,-194.30538879394533,-8.732810401916504,-0.6484393095970153,0.0755492842197417,1.0163402223587037,4.947355308532715,24.234750938415527,-124.65941680908202,77.53200256347657,-1.887518148422241,31.065557250976564,-1.015838577747345,0.0510432643443345,0.1546583402156829,22.251256690025333,83.12013549804688,-110.25759979248046,194.786900594697,1.2079439888342955,83.5454546553986,1.0288112718438422,17.30390138149262,58.88538455963135,14.401817016601555
254.544,7.873874607086181,-199.92283142089843,-8.89814796447754,-0.5885616111755372,0.0744379377365111,1.0294006800651547,4.88465763092041,20.324732189178462,-125.22820159912108,84.20925231933593,-4.444427013397217,32.94426406860352,-1.028405258655548,0.0611707484722136,0.1620892423391341,28.153692350387576,82.74403320312499,-105.96908935546875,200.2755937748652,1.1881125943455917,90.53328472269676,1.0428960441871038,23.269034719467165,62.41930101394652,19.259112243652325
276.949,5.419922246932984,-204.97704528808595,-9.25242923736572,-0.5233037412166596,0.0711982718110083,1.0369921231269836,4.81106273651123,16.310276248455047,-125.7940347290039,92.1097003173828,-10.504866762161251,33.5965828704834,-1.039622175693512,0.0751642706990241,0.1724580591917037,33.352472381591795,82.22408874511719,-102.54062713623046,205.2573314134949,1.1637304941040412,98.60669094347548,1.0565063738395508,28.541409645080563,65.91381249666213,23.253407592773442
305.526,3.2807557511329657,-209.41642211914063,-9.724977149963378,-0.4551204049587249,0.0684443736076354,1.0418031644821169,4.7350457572937,12.198434863090515,-126.35985900878904,100.2479461669922,-19.99391660690308,33.25412139892578,-1.0508263993263245,0.0898242135345935,0.1839676624536513,37.52825950622559,81.52521423339843,-100.30160034179688,209.6677762367121,1.1389350503050155,107.49532083769252,1.070583304412551,32.79321374893189,69.32677937030792,26.05825866699216
325.355,1.366487936973572,-213.4198712158204,-10.383812294006349,-0.3865857195854186,0.0658372375369071,1.0385451316833496,4.662707424163818,7.994185411930085,-126.93113861083984,107.56334594726565,-31.540325002670283,31.563409423828126,-1.054990255832672,0.1065820091962813,0.1970096337795256,40.46605575561525,80.64216430664062,-99.45613555908204,213.67670036018524,1.110116683496403,116.45133879480052,1.0785068198153158,35.80334833145143,72.64797889471053,27.475003051757795
335.386,-0.3527061009407042,-216.99504150390624,-11.163860664367675,-0.3164131225645542,0.0631449334323405,1.0301347494125366,4.599358215332031,3.7079722309112553,-127.51299743652343,113.30375579833984,-43.431191463470455,29.494832382202144,-1.0500158548355103,0.126391864567995,0.2098377120494841,42.231679229736336,79.58695831298829,-99.91178649902344,217.2823145674978,1.0794823521931498,124.87575668319556,1.0782115118255249,37.632321014404305,75.87898608207703,27.6012109375
