Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,10.114233016967772,4.44821310043335,11.742868423461914,1.0366196632385254,-0.0717911422252655,0.0033446135930716,-97.0403823852539,-84.11556243896484,124.65950012207033,2.707773208618164,8.639612197875977,10.635680198669434,-0.9744646549224854,0.0169771052896976,0.2787302732467651,20.17289352416992,71.34408569335938,-115.06947326660156,16.12387261544592,1.0391080216969018,13.967556263261184,1.0136864165122428,117.21327590942384,155.45964813232422,-239.72897338867188
6.548,10.938838005065918,3.648276925086975,12.489195346832275,1.034835398197174,-0.0659437868744134,-0.0024212475400418,-96.52409362792967,-83.99848175048828,124.2985725402832,5.150464057922363,10.469866275787354,10.276119709014893,-0.9764117896556854,0.0208600535988807,0.276754081249237,20.58918190002441,71.44169998168945,-114.67279052734376,17.02952636644391,1.036969040960841,15.74858145103961,1.0151003502365423,117.1132755279541,155.4401817321777,-238.97136306762692
28.275,10.871914545694986,2.962129990259806,13.276743253072103,1.0330996910730998,-0.0647361899415651,-0.0056233895011246,-96.10953521728516,-83.86964925130208,124.0286127726237,7.762909571329753,12.965605099995932,9.464977264404297,-0.97588841120402,0.0203675466279188,0.2736618916193644,21.0462163289388,71.57901509602864,-114.27125295003256,17.484999302618803,1.03517360899581,18.3352070479301,1.0137525496644515,117.15575154622395,155.44866434733072,-238.29986572265625
48.248,10.979177236557009,2.412637159228325,14.283705472946169,1.0316652953624723,-0.0726465731859206,-0.0109804620733484,-95.7712860107422,-83.7208480834961,123.83560371398926,10.710370540618896,15.363442182540894,8.604831457138062,-0.971945121884346,0.0224188519641756,0.2695987299084663,21.558214664459225,71.74934196472168,-113.8568630218506,18.284246698339608,1.0344370512940564,21.364796608813517,1.0089226913725662,117.32950067520144,155.47019004821777,-237.69246673583984
70.84,11.565496635437013,1.7103054881095887,15.1852201461792,1.029714250564575,-0.0727438300848006,-0.0140410098247229,-95.51807098388672,-83.56073760986328,123.73819274902344,13.295710372924804,17.14836025238037,8.10984296798706,-0.9745267271995544,0.0307654820382594,0.2761327326297759,22.13172340393066,71.93193817138672,-113.41383514404296,19.30854955745331,1.03252177723838,23.980074006731325,1.0135762887941515,117.64979438781738,155.49267578125,-237.1520278930664
93.747,12.6975980758667,-0.6036982655525207,17.183244132995604,1.0269412994384766,-0.0850574851036071,-0.0140000025276094,-95.09889526367188,-83.2314697265625,123.64108581542968,18.859067535400392,20.608273124694826,7.01101713180542,-0.976922070980072,0.041459472477436,0.2836134910583495,23.281637573242183,72.27991180419922,-112.52701263427734,21.640339900900837,1.0309839517319208,29.26375318362016,1.0184896851633145,118.38053283691406,155.51138153076172,-236.16809844970703
115.682,13.561415672302246,-3.696481382846832,18.25477066040039,1.0210429668426513,-0.1009265236556529,-0.0054245003033429,-95.09606170654295,-82.869482421875,123.97838439941408,24.356922149658203,22.6722843170166,6.308840560913086,-0.9763302803039552,0.0592689029872417,0.2922133088111877,24.600819396972657,72.65402374267578,-111.57960052490236,23.579626128016777,1.026776811333682,34.20408977068525,1.021617011285494,119.69688110351562,155.52350616455078,-235.5579849243164
125.762,15.609022331237792,-6.993494665622711,18.28984546661377,1.0175382375717164,-0.1188106432557105,0.0026090971659869,-95.48192596435548,-82.4938461303711,124.75536804199218,28.262291717529298,22.346284484863283,6.63327693939209,-0.9772866129875184,0.0835562884807586,0.2980157554149628,26.06974105834961,73.00087890625,-110.55858154296877,25.859235055079814,1.0252209198365556,37.02133386190958,1.02603554527018,121.55166702270508,155.4947250366211,-235.3139495849609
154.15300000000002,18.29537467956543,-8.366629362106323,17.662634086608886,1.0192407608032226,-0.1302946239709854,0.0079113294836133,-95.97415924072266,-82.12598876953125,125.69886322021485,29.929167175292967,20.476991653442383,7.455770683288574,-0.987854790687561,0.1066031098365783,0.2982886493206024,27.631353759765624,73.2921127319336,-109.47565155029297,27.552704038232587,1.0282214225991182,37.42666598234996,1.0382152052960367,123.60551300048829,155.41810150146483,-235.1745147705078
174.21200000000002,18.808162689208984,-7.25203046798706,15.583547973632813,1.019407320022583,-0.1355429679155349,0.0053103884216397,-96.32929840087893,-81.8032730102539,126.51600494384766,29.60311279296875,18.17199821472168,8.198953533172608,-0.9903459787368776,0.1290002673864364,0.2795451045036315,29.23813934326172,73.52806549072265,-108.33914947509766,26.67640618979283,1.0289113217027688,35.99419622128892,1.0385758575285446,125.56743774414062,155.33133850097656,-234.8551544189453
