Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,7.376931,-0.219755,-3.360926,-0.905794,0.392265,0.149193,67.908478,65.201324,-70.172531,-0.023337,-1.723623,1.864408,-0.964618,0.204526,-0.055991,99.90313,77.843094,-11.198036,8.109452929529958,0.9982951226516136,2.53918058675668,0.9876506278441786,31.994652,12.641769999999994,58.974495000000005
19.986,7.1995415000000005,-0.4409875,-3.124295,-0.8960015,0.4046125,0.155789,67.9464035,65.21574749999999,-70.219597,0.8880105,-0.9736935,2.3609985,-0.956596,0.1975635,-0.0530385,99.9121365,77.817898,-11.2081945,7.8606034776220275,0.9953894592969628,2.7038778813131983,0.97822304523585,31.965733,12.6021505,59.0114025
39.973,5.897203666666667,-0.3866196666666666,-2.7316013333333333,-0.894301,0.398141,0.162141,67.95875533333333,65.229914,-70.26364133333334,0.6312286666666667,-0.1095326666666666,2.585653333333333,-0.961047,0.1966576666666666,-0.048339,99.95319633333334,77.79001366666667,-11.173476,6.510616844590739,0.9922601666715236,2.663841248060151,0.9821518380519266,31.994441,12.560099666666668,59.09016533333334
59.959,4.497268,-0.2854255,-2.15905775,-0.89375575,0.39506575,0.1640107499999999,67.96061875000001,65.23780225,-70.2933635,0.32449175,0.00021425,2.177515,-0.96576875,0.200871,-0.04216375,99.9653835,77.77105900000001,-11.16116275,4.996840756689101,0.9908460090229396,2.201560018928878,0.9873379456557034,32.00476475,12.533256750000003,59.13220075
79.946,3.3504156000000003,-0.0594494,-1.5638276000000002,-0.8941102000000001,0.3951656,0.1631246,67.9664534,65.23939179999999,-70.3022552,0.053684,-0.0276083999999999,1.9209132,-0.9663026,0.2070698,-0.0373338,99.9514892,77.7540528,-11.1707174,3.697888003496791,0.9910593000888293,1.9218615240284092,0.9889451094278388,31.9850358,12.514661,59.1315378
99.932,1.4777416000000003,0.3371673999999999,-0.7594702,-0.8907879999999999,0.3989823999999999,0.1667576,67.9908782,65.2449766,-70.3208222,-0.3282868,0.492183,2.0989322,-0.9663086,0.2135916,-0.0311322,99.9410292,77.7081894,-11.1737132,1.6953457100784373,0.9902011480560502,2.180718392810057,0.990122667098052,31.950151,12.463212800000004,59.147109
119.918,-0.6537244,1.0587696,-0.0662664,-0.8940303999999999,0.3930586,0.1692689999999999,68.0064528,65.246263,-70.3002976,-1.103437,0.5987476,2.0998096,-0.9762934,0.2191863999999999,-0.0259934,99.9086882,77.6609878,-11.1824714,1.2460898413872412,0.9911798088738086,2.446481607886501,1.0009331334670064,31.9022354,12.414724799999998,59.1178262
139.904,-2.1061536,1.8846614,0.5447143999999999,-0.8984745999999999,0.3916509999999999,0.1662608,68.0390076,65.2447448,-70.2296372,-1.7880688,-0.0590766,1.7237134,-0.9802554,0.2221384,-0.021181,99.7966918,77.6231918,-11.2582986,2.87828861600262,0.9941276408302908,2.484324448122781,1.005333155100696,31.757684200000007,12.378446999999998,58.9713386
159.891,-2.9992324,2.7563542,0.8895959999999998,-0.902696,0.3890978,0.1641849999999999,68.0952776,65.2459868,-70.1141756,-2.2280004,-0.386711,1.7620348,-0.9801346,0.2184298,-0.0203926,99.6472916,77.58816519999999,-11.363511399999998,4.169444148598635,0.9966011642607286,2.866757369630747,1.0043860163203986,31.552014000000003,12.342178399999996,58.7506642
179.877,-3.1942568,3.4670688,0.8891532,-0.9064788,0.3852742,0.16321,68.1749026,65.25538180000001,-69.9696322,-2.4307848,-0.6626058,2.0437596,-0.9837244,0.2131866,-0.0243634,99.4800308,77.5517286,-11.4835482,4.797336342320592,0.9983874639312535,3.244181636822581,1.0068544069697862,31.3051282,12.296346799999997,58.486084000000005
199.863,-2.7263092,3.934701,0.8014122,-0.9131114,0.3764776,0.1600302,68.2801012,65.27612620000001,-69.80719780000001,-2.1575256,-1.1126192,1.7946939999999998,-0.987986,0.20766,-0.0274102,99.2948104,77.52534,-11.628276799999998,4.853544614785618,1.0005585825046728,3.0189012492130307,1.009945706887276,31.01470920000001,12.249213799999996,58.178921
219.85,-1.8467026,4.1096548,0.6327779999999998,-0.9167974,0.373981,0.1550594,68.4114046,65.30397500000001,-69.6364106,-1.5057378,-1.356232,1.3104558,-0.9847928,0.205382,-0.0315928,99.1221938,77.51003700000001,-11.7742018,4.549723185567864,1.0022088996492298,2.4132770176518235,1.0064773866648369,30.710789200000004,12.206062,57.8622088
239.845,-1.0850335999999998,3.9747198,0.2217969999999999,-0.9168084,0.3737122,0.1541876,68.54590759999999,65.3383378,-69.4802462,-0.4674435999999999,-1.2950317999999998,1.2068287999999998,-0.9818446,0.2021685999999999,-0.0372166,98.9949356,77.4975432,-11.8957416,4.126122793961662,1.0019841649113823,1.8308595343995235,1.0031331101557162,30.44902800000001,12.1592054,57.5845046
259.822,-0.4817058,3.712787,-0.212014,-0.9168109999999998,0.3732974,0.1543032,68.6736526,65.3785142,-69.3473832,0.4686640000000001,-1.1608592,1.15805,-0.9816352,0.201498,-0.039694,98.907022,77.48582300000001,-11.9965378,3.749903694939197,1.0018497073403774,1.705379673158045,1.0028881909360785,30.233369400000004,12.107308800000002,57.3508454
279.809,-0.1448482,3.3161978,-0.3603116,-0.916305,0.3719998,0.1559527999999999,68.7860502,65.418216,-69.240857,1.0341954000000002,-0.9476432,0.7462677999999999,-0.9805802,0.2010624,-0.0383214,98.8526062,77.4819152,-12.0744988,3.338858083067119,1.0011593180173073,1.5888685877706314,1.001714603579163,30.066556,12.063699200000002,57.16635819999999
299.795,-0.5278112,2.9021202,-0.320262,-0.911968,0.377681,0.1586398,68.8732176,65.44938959999999,-69.152182,1.0571926,-0.8882235999999999,0.375931,-0.9773866,0.204512,-0.0387075999999999,98.8092026,77.4828384,-12.141683,2.9670615205515167,0.99974754659816,1.431056069430097,0.999303758774738,29.93598500000001,12.033448800000002,57.010499
319.781,-1.283914,2.494436,-0.2337132,-0.9065028,0.3828988,0.1589214,68.93173820000001,65.4717574,-69.07724759999999,0.5738322000000001,-0.9133213999999998,0.4139649999999999,-0.9735108,0.2089226,-0.0362264,98.7457198,77.48030539999999,-12.2191372,2.815185247429774,0.9968023017766562,1.1553382165754753,0.9963354267335676,29.813981600000005,12.008548,56.8581104
339.768,-2.045145,2.221043,0.0964739999999999,-0.9040368,0.3886694,0.1578255999999999,68.97295840000001,65.4825744,-69.00323619999999,-0.3043406,-0.8315281999999999,0.6033386000000001,-0.9734756,0.2163346,-0.0352862,98.6647902,77.46976299999999,-12.296213,3.0207544275478604,0.9966219736018068,1.0714848643137989,0.9978479437584468,29.6918318,11.9871886,56.7070232
359.754,-2.813708,1.9659718,0.4903024,-0.9019452,0.3946848,0.156101,68.99950720000001,65.48102420000001,-68.9267302,-1.5383416,-0.9227984,0.5529050000000001,-0.9724092,0.2242912,-0.0374184,98.555223,77.4558302,-12.3774622,3.467332443118917,0.9968193203159136,1.8771669356661167,0.9986422438995056,29.5557158,11.974805999999996,56.549268000000005
