Timestamp (ms),Wrist Gyroscope X (deg/s),Wrist Gyroscope Y (deg/s),Wrist Gyroscope Z (deg/s),Wrist Accelerometer X (g),Wrist Accelerometer Y (g),Wrist Accelerometer Z (g),Wrist Roll (deg),Wrist Pitch (deg),Wrist Yaw (deg),Arm Gyroscope X (deg/s),Arm Gyroscope Y (deg/s),Arm Gyroscope Z (deg/s),Arm Accelerometer X (g),Arm Accelerometer Y (g),Arm Accelerometer Z (g),Arm Roll (deg),Arm Pitch (deg),Arm Yaw (deg),Wrist Gyroscope Magnitude (deg/s),Wrist Accelerometer Magnitude (g),Arm Gyroscope Magnitude (deg/s),Arm Accelerometer Magnitude (g),Difference Roll (deg),Difference Pitch (deg),Difference Yaw (deg)
0.0,-1.253289,-15.92597,-4.688187,-0.985051,0.098472,0.189747,20.276596,78.06469,170.249573,6.318392,10.003928,-11.601821,-1.000026,0.14018,0.031458,84.629028,82.687477,134.739517,16.648914412218893,1.007981215794223,16.571146713818237,1.0102930460217967,64.35243200000001,4.622787000000002,-35.51005599999999
19.986,-2.6120145,-14.6060545,-5.3677415,-0.984736,0.0861335,0.1944975,19.764491,77.9592285,169.8098375,5.0771135,8.9010885,-11.8047815,-1.008054,0.142243,0.0463585,85.088619,82.810642,135.1646955,15.778849660732646,1.007448880601145,15.631996809091818,1.0190952107076403,65.324128,4.8514135,-34.64514199999999
39.971,-2.5639610000000004,-13.057893,-6.017176333333334,-0.9881463333333332,0.0900646666666666,0.213157,19.27757633333333,77.86727633333334,169.38250733333334,5.978499333333335,6.990646666666667,-11.232315,-1.023618666666667,0.1428646666666666,0.0642683333333333,85.29381533333333,82.91790766666666,135.30817133333335,14.604412916491947,1.0148796612953128,14.518143660815245,1.0355365306929865,66.016239,5.050631333333333,-34.074335999999995
59.957,-3.95457475,-11.15964725,-6.4883690000000005,-0.9902455,0.0890305,0.22453375,18.7862595,77.80010200000001,168.9741975,5.79565925,4.7635865,-10.85685575,-1.02861325,0.1421649999999999,0.073947,85.20820975,83.01711075,135.1655005,13.500937762908586,1.0192781686515031,13.19669425505497,1.041020779864438,66.42195025,5.217008749999998,-33.808696999999995
79.942,-5.115769800000001,-9.2343912,-6.88596,-0.9894714,0.0837694,0.2234822,18.295537000000003,77.7626936,168.5830446,5.0509144,2.6984196000000003,-10.3842026,-1.0279828,0.1381351999999999,0.076352,84.8793104,83.10773,134.79337460000002,12.604028189544383,1.017848347010084,11.85853567063144,1.040028652720145,66.5837734,5.345036399999998,-33.789669999999994
99.927,-6.40948,-5.7224926,-7.814664,-0.9875304,0.0779624,0.228994,17.3245852,77.6874708,167.798337,4.016184600000001,-1.0760155999999998,-9.581988,-1.027796,0.1342738,0.0803308,84.29769280000001,83.2889908,134.1318084,11.614530935872992,1.0167264522839563,10.4451923077014,1.0396379698775338,66.97310759999999,5.601519999999999,-33.66652859999999
119.913,-7.779649000000001,-2.7162314,-8.4052016,-0.9849618,0.0785284,0.2341988,16.3728442,77.6677672,167.058069,3.7642032,-4.527098,-8.4915168,-1.0229512,0.1293134,0.0736616,83.1682938,83.4400224,132.9241882,11.77065272269085,1.0154632120304703,10.332942446233622,1.033720051230293,66.7954496,5.772255199999998,-34.13388079999999
139.898,-9.970270800000002,-0.6266307999999999,-8.8862528,-0.979949,0.0690978,0.2279994,15.3838356,77.6918854,166.323685,2.327276,-7.1263796,-8.0643792,-1.0095006,0.121474,0.0616672,81.5900392,83.5753098,131.2937622,13.370282525449833,1.0084930713526,11.010708953780624,1.0186511854566311,66.2062036,5.883424399999998,-35.029922799999994
159.883,-11.1008966,0.5179712000000001,-8.988906199999999,-0.9740038,0.0592884,0.2189893999999999,14.381309800000002,77.74073340000001,165.5975618,0.8057076000000001,-8.492390799999999,-7.8920748,-0.9979936,0.1129802,0.0540442,79.72438819999999,83.7009278,129.4049972,14.29330732057208,1.0000774340526637,11.621304181778283,1.0058213195128844,65.3430784,5.960194399999997,-36.1925646
179.869,-11.6359306,0.8617406000000001,-9.1724436,-0.9687422,0.0533803999999999,0.2227198,13.3467242,77.79147040000001,164.8486726,-0.2546529999999999,-9.3122994,-8.075549800000001,-0.990677,0.1102812,0.0524644,77.6324112,83.8194994,127.3104338,14.84153628789438,0.9954471490124628,12.32875796006757,0.998176023890476,64.285687,6.028028999999998,-37.5382388
